,logFC,t,P.Value,adj.P.Val,B,direction
SLC25A19,0.00825689852419487,0.0760213394550836,0.93944913409211,0.94795192272743,-7.62343107740105,no DE
VAPA,-0.065609416063654,-0.67022437992763,0.503193135389061,0.549949833097186,-7.62483078643384,no DE
ECHDC2,-0.0811951659223027,-0.616062099395895,0.538286960506058,0.583707300094856,-7.62546037343008,no DE
YES1,0.0680767873279189,0.732380443859892,0.464466914302889,0.511568557811947,-7.62590856127264,no DE
GLCE,0.0762701642862789,0.7011620493693,0.48370617299856,0.530965523907533,-7.62628799396757,no DE
SFT2D1,-0.0504276454383525,-0.601056597889099,0.548223391363561,0.593692479613639,-7.62739247199133,no DE
SRBD1,-0.0242322895304179,-0.367494715194178,0.713490446624251,0.748252885171791,-7.62780368333475,no DE
RUFY3,-0.0657469430554309,-0.650760708517424,0.515663114020821,0.562042710950932,-7.62845584794067,no DE
BST2,-0.142902875179912,-0.728736151614201,0.466690531161893,0.513887496916743,-7.62929585951095,no DE
P4HTM,0.0645881365544261,0.665181879880913,0.506408329707869,0.552907864125675,-7.63066190741834,no DE
EXOSC6,-0.0340590525353486,-0.334198521867862,0.738446408298475,0.770891952768732,-7.63072538880176,no DE
IGSF8,-0.0771797484811065,-0.727625665905828,0.467369287641376,0.514504598531025,-7.63137636223122,no DE
TXNRD2,-0.0583288271907341,-0.560751441658169,0.575355337650322,0.619576902857327,-7.6330394182384,no DE
TM9SF2,-0.062997258258056,-0.648658301371352,0.517019660963407,0.563220682946942,-7.63383515011179,no DE
KATNB1,-0.0377359667921864,-0.468812357892375,0.639519673252423,0.680970989216703,-7.63422482956713,no DE
LRCH3,0.00603255773038214,0.0556856699802367,0.955626607024717,0.962340265732294,-7.63517704732146,no DE
NUBP1,-0.0371549913818736,-0.496161352439214,0.62011766435599,0.66204082614663,-7.63600059402723,no DE
KIAA0922,-0.0415777112329723,-0.328939170702982,0.742414608165008,0.774476659381347,-7.63724273653621,no DE
TBC1D24,-0.0369741968072415,-0.274919872170414,0.783553375122413,0.812324767532725,-7.63774306060291,no DE
ANAPC2,-0.0389569081645753,-0.594665497446822,0.552482961542722,0.597511628419142,-7.63963723018838,no DE
KDM4B,-0.0479938289293651,-0.622586157544165,0.533995312894807,0.579390688853757,-7.63979847865241,no DE
CASC4,-0.0530766615327227,-0.676944304904462,0.498925280008568,0.545971589969107,-7.64376463741959,no DE
S1PR3,0.0135091187122924,0.0889906656625143,0.929144420200497,0.939661948914195,-7.64436540394293,no DE
TNPO2,0.0510240112176037,0.690422365909334,0.490423889086121,0.53757052178482,-7.64448042088047,no DE
FAAH,-0.0593427311372112,-0.502020997975101,0.615994419431324,0.65828536843046,-7.64450479361344,no DE
ZC3H18,0.0479198081676149,0.647162293178293,0.517986067536336,0.564132108620186,-7.64491831240381,no DE
NAGPA,-0.00280399510576324,-0.0364726804758581,0.970927967769377,0.975114291005832,-7.64506151043166,no DE
RASSF7,0.0828591417097906,0.70831930009466,0.479257286816335,0.526347735053656,-7.64507553766426,no DE
ELOVL5,0.0688815755533732,0.690484955319786,0.490384593689166,0.53757052178482,-7.64542743965161,no DE
KIAA0430,-0.0614565956585533,-0.707157730583374,0.479977779891573,0.527055459141496,-7.64600777147849,no DE
FAM46C,-0.110271381228542,-0.67423261158505,0.500645159751523,0.547486205885217,-7.64627631954849,no DE
MXRA8,0.121763370660014,0.702861568450268,0.482647732521146,0.529892856073211,-7.64634675817124,no DE
SLC9A8,-0.0453253209598063,-0.534261518333955,0.593527736681483,0.637094782527425,-7.64693661913575,no DE
TAGLN2,-0.043389117219629,-0.386302413759605,0.699526778204819,0.735382599524796,-7.64828524272553,no DE
TIMM22,-0.0206199271439447,-0.271441333904534,0.786224827523417,0.814641087474418,-7.64861750735621,no DE
KIAA1430,-0.053786025562939,-0.670589202655866,0.502960938434379,0.549788190810194,-7.64898974085973,no DE
CHMP1B,0.0734951474964305,0.691758437774083,0.489585434988453,0.53674167204483,-7.64945245972654,no DE
MPP7,-0.0891218491831793,-0.681610955395624,0.495972878228447,0.54310529076661,-7.65043874287662,no DE
SH3BGRL2,-0.118313871539339,-0.695182429767691,0.487440246761249,0.534794396396142,-7.65052446115905,no DE
TRAM2,-0.063124294478043,-0.64736485032889,0.517855162691977,0.564036635116411,-7.65080291844386,no DE
SENP7,0.0149283128425726,0.182293638547221,0.855466522315716,0.875604623123525,-7.65144335793041,no DE
ADCK2,-0.0552111303984484,-0.628407886926655,0.530180382685251,0.575874170351105,-7.6514604500145,no DE
ST3GAL4,-0.0840902874794374,-0.579941643383037,0.562357845865908,0.606983511913522,-7.65171751655332,no DE
MIPEP,0.0157140790696362,0.153063222200152,0.878443890347733,0.895609043746743,-7.65241121011385,no DE
MPZL2,0.130745395300687,0.663893753803747,0.507231400515606,0.553621152064728,-7.65304840994229,no DE
RPS12,-0.0458704210138912,-0.45458064170606,0.649715980715067,0.690419165168825,-7.65312531111,no DE
FAM175B,-0.0276697434640942,-0.486918570380523,0.626645931919288,0.668408662683391,-7.65359974792687,no DE
RHBDD1,-0.00301530055522381,-0.0460293885215496,0.963315240003417,0.96866204059548,-7.65403071440272,no DE
SLC6A6,-0.0776383996801142,-0.693492167659367,0.488498586607474,0.535775293341284,-7.65419646646789,no DE
CNBP,0.0331101387998736,0.557477173510987,0.577587157911634,0.621723625004073,-7.65564680232894,no DE
WRB,0.0538209655256345,0.552453553665702,0.581019316969621,0.624902372242062,-7.65649210708506,no DE
EFS,-0.0394558154638878,-0.164196156432315,0.869679314710106,0.888130977928335,-7.65652521260736,no DE
BCAT1,-0.175702322915455,-0.674703169088321,0.500346484428641,0.547251345202682,-7.65744448403886,no DE
CSNK1G3,0.0371598338518329,0.57637653226514,0.564761682636628,0.609326003996045,-7.6579101828973,no DE
STARD3,0.0570805591973516,0.670458869649523,0.503043884320225,0.549832782560165,-7.6579501999889,no DE
KIF3A,-0.00412118575413167,-0.041011977591816,0.967311658337866,0.971881962250366,-7.65803438885463,no DE
TAPBP,-0.0559565195989542,-0.590442421945966,0.555306500860766,0.600316426092145,-7.65871058647554,no DE
TMEM25,0.0152642505646954,0.116244323167932,0.907531070996013,0.921017294800591,-7.65885109605614,no DE
KLHDC10,0.0591787090949358,0.584170381247239,0.559512999526568,0.604112868622179,-7.65908371476209,no DE
NSMCE4A,0.0402586057801972,0.473626184579145,0.636086111455805,0.67759144449404,-7.65939379191205,no DE
NFKBIB,0.0429020477750139,0.443082832273429,0.658002107303592,0.698257361508953,-7.65944154050686,no DE
CAMTA1,0.0437257084108245,0.449379591925061,0.653458909993073,0.693774867487355,-7.65981083969051,no DE
S100A6,-0.0481916652554926,-0.252907354543617,0.80050051038293,0.827100117202411,-7.66016792567257,no DE
CUEDC1,0.0658004139472874,0.598166762202305,0.550147402345867,0.595331235788907,-7.66033470991621,no DE
BTG3,-0.0840987522246861,-0.671235012644094,0.50255004239305,0.549431125050285,-7.66037912621649,no DE
GUK1,0.0497800617503543,0.599649786275354,0.549159609000381,0.594508916906047,-7.66070549223114,no DE
DYM,0.0379064722009961,0.497596180012214,0.61910690554865,0.661124066801194,-7.66282601467324,no DE
CRB3,0.0624521226758272,0.517650543902101,0.605056066404859,0.648029504079561,-7.66298412719593,no DE
SHROOM1,0.0381632174433655,0.298194150313409,0.765746505124003,0.79557127939765,-7.66378309032597,no DE
PHRF1,-0.0528519849064866,-0.679576317802748,0.49725895876789,0.544285126975611,-7.66410235084368,no DE
GIT1,0.0557839309982482,0.67785761960339,0.498346725050891,0.545384233707846,-7.66422078485161,no DE
IDUA,-0.0230493367623463,-0.155138729719058,0.876808745827246,0.894151612897396,-7.66428173890594,no DE
ASB7,0.022878582114628,0.370170385113243,0.711497886531452,0.746343259502715,-7.6643970751926,no DE
IL10RB,-0.0610738651168523,-0.674830370998488,0.50026576230846,0.547208939501178,-7.66476708522702,no DE
SMAP1,-0.0592215008206463,-0.628075424446175,0.530397867520046,0.576062429969316,-7.66499732752756,no DE
PDPR,-0.0684772176845057,-0.568075613923213,0.57037788191825,0.61474926135003,-7.66640864225063,no DE
HINT2,-0.0377562761650987,-0.411458350486083,0.681009059451414,0.719394409741192,-7.66646135083617,no DE
ANO10,-0.044379769067195,-0.570487029115706,0.568743624074646,0.613267077162081,-7.66655359496029,no DE
LRP6,-0.0697326866795782,-0.617442801962089,0.53737726007838,0.58281774178618,-7.66667877197939,no DE
IL17RC,0.0470909671307087,0.536249488722716,0.592154842614418,0.635778069558192,-7.66671030201614,no DE
ENOSF1,0.0507706244038255,0.432114491563555,0.665946214916141,0.705539508395561,-7.66676112936579,no DE
PSME1,-0.0582931678374212,-0.620996581574571,0.535039364028296,0.580426934829099,-7.6669001294231,no DE
RNF8,-0.0249862589242351,-0.342981598159635,0.731835172015146,0.764969787944993,-7.66695170965408,no DE
LRRC57,0.0229322155741194,0.321502912305481,0.74803702723214,0.779469163062473,-7.66869668352886,no DE
DNAL4,-0.0349126981614223,-0.412326807834766,0.680373130928868,0.718897296058012,-7.66873218676948,no DE
PCYT1A,-0.0147162795480389,-0.172031354835358,0.863520495942083,0.882670742815495,-7.66926918155637,no DE
STRN,0.00563250334798848,0.0533789186459318,0.957462964510361,0.963615770018493,-7.66959088727495,no DE
TRIM41,-0.0439356343840629,-0.515155113802619,0.606796620012863,0.649680301358268,-7.67050925304095,no DE
EEFSEC,-0.0219477120036737,-0.315789017008543,0.752366382422081,0.783479729547631,-7.6710896357233,no DE
NAB2,-0.0844713528336278,-0.647027562496592,0.5180731482806,0.564179841891146,-7.67175640167674,no DE
CDK19,-0.0445392687988058,-0.52804535412485,0.597830041255189,0.641185253916518,-7.67211017654422,no DE
PLD1,-0.0232979999272764,-0.181453808163933,0.856125076029292,0.876209924811776,-7.6721603000164,no DE
SP1,0.0432770020099822,0.655616745100941,0.512536936318916,0.55903769523739,-7.67229551813054,no DE
BRD3,-0.0532925366443822,-0.587406050867349,0.5573409790376,0.602066727169064,-7.67247765566263,no DE
FDPS,-0.0616371699424967,-0.638322661949901,0.523715481466786,0.56975352295686,-7.67259190175428,no DE
ST8SIA4,0.0871594666769244,0.518896364901285,0.604187952993158,0.647365505079904,-7.67277800575162,no DE
ATP7A,-0.0426454130764187,-0.477234676439283,0.633517416339854,0.675296329062438,-7.67282345163756,no DE
ERGIC1,0.0552471425522665,0.569398136095675,0.569481307340998,0.613887100934318,-7.67309694381947,no DE
EPS15L1,0.032707943565307,0.508311001039999,0.611581857949608,0.654063356049724,-7.67344829014741,no DE
CDS1,-0.0747471356995302,-0.638043697319137,0.523896822672176,0.56985575007804,-7.67414238924131,no DE
AFF4,-0.0555439947902912,-0.651826409113437,0.514976195954636,0.561463515549337,-7.67453742517494,no DE
MRPL43,0.0499890350446544,0.650986683177457,0.51551741775686,0.561959652116035,-7.67456342689786,no DE
LRSAM1,0.0225052099262406,0.299072802720115,0.765076622753048,0.794938622525949,-7.67585895090462,no DE
TMEM50A,-0.0481451040883769,-0.626916272510104,0.53115649826068,0.576790323286073,-7.67643651495805,no DE
FGA,-0.0475580673171363,-0.0709437151320534,0.943486408265875,0.951584064750643,-7.67775188157961,no DE
WDR11,0.0423769625786079,0.649864989505783,0.5162408364214,0.562560189664222,-7.67779796744189,no DE
SHC2,-0.0236468930570259,-0.114368785554736,0.909016438876697,0.922237724874203,-7.6788271673773,no DE
RBBP6,0.0415356827619355,0.627203352127395,0.530968561622777,0.576634245092624,-7.6795398323826,no DE
YTHDF3,0.0451941480326994,0.653453450230383,0.513928376767864,0.560461645895829,-7.6797756657045,no DE
LYAR,-0.0112221397327286,-0.104602080756789,0.916756416015493,0.929078602323525,-7.68008362045814,no DE
AP1S3,-0.0440964188507289,-0.353150629277393,0.724205631102172,0.758088295650167,-7.68097135536226,no DE
SUPT6H,0.0445576026862371,0.632675292922614,0.5273928480961,0.573037260355313,-7.68151531779881,no DE
IMPA1,0.0441626554320278,0.461735413785027,0.644581552165812,0.685465658442104,-7.68232532484937,no DE
ALS2,0.0337746473464255,0.521835874684639,0.602141873063366,0.645369257918709,-7.68245649019022,no DE
RPS6KA4,0.0485162658876694,0.646680270788924,0.518297649072875,0.564377204650353,-7.68246802645278,no DE
TNFRSF12A,0.123160690366677,0.649990248755792,0.516160026219592,0.562519122901526,-7.6837626931505,no DE
STK11IP,0.021151768961488,0.271025940393044,0.786544011726545,0.81477764365955,-7.6851527123291,no DE
BRD4,-0.0558789014415968,-0.648052022810413,0.517411197855073,0.563600139024766,-7.68568630871647,no DE
UBR3,-0.0424856836749194,-0.605497587947716,0.54527316893904,0.5907918610882,-7.68652854754662,no DE
ASB13,-0.0332666658731249,-0.378182840486293,0.70554292300394,0.740990490150032,-7.68829927933258,no DE
C18orf25,-0.0352081071412398,-0.49975625118569,0.617586615801053,0.659608598747969,-7.68832293473837,no DE
INTS9,0.00802101739171501,0.0953922988846917,0.924062321915075,0.935102321726939,-7.68843442172845,no DE
MAVS,-0.0576046393430616,-0.640640598916269,0.522209956308674,0.568210432940469,-7.68846712429005,no DE
FAM111A,-0.0615375369608451,-0.589784533732311,0.55574700024948,0.600742841738147,-7.68871198409294,no DE
GALNS,-0.0332224701787167,-0.297553476620614,0.76623506412563,0.796015464833922,-7.68969723422474,no DE
SLC46A1,0.056550149308042,0.549444814187015,0.583079481779174,0.626963050064096,-7.68991729629512,no DE
POLR2C,0.0597379257560346,0.632148350777015,0.527736647860323,0.573363054696823,-7.69097969049505,no DE
VPS8,-0.0343278024365521,-0.49650230459706,0.619877416497852,0.661838505426699,-7.69103511438991,no DE
RTN3,-0.0464230115226991,-0.564100647328135,0.573076682846123,0.617479948045996,-7.69205000797207,no DE
UGCG,-0.04560119979703,-0.33630286145329,0.736860628139455,0.769421232264733,-7.69215224172621,no DE
KLHL36,-0.015178845945111,-0.178477406386844,0.85845983152508,0.878048305685968,-7.69354374375437,no DE
HCP5,-0.0991064628090133,-0.60171661291666,0.547784431806513,0.593315629700586,-7.69430919515386,no DE
NME3,0.0650145684188956,0.573570042346206,0.566657492663316,0.611118671707341,-7.69468763892972,no DE
C7orf26,0.026630967699413,0.393729581562973,0.694040200821623,0.730380022550807,-7.69529167898857,no DE
DDX20,-0.0055106998244856,-0.0861838376273029,0.93137361985296,0.941405462794421,-7.69541192436569,no DE
EIF2AK4,0.0483594456680541,0.623193859387301,0.533596440889298,0.579054240845258,-7.69606896400225,no DE
PHAX,-0.00768765262802962,-0.127636708577562,0.898515819336364,0.912791304316474,-7.69694016295325,no DE
CASP9,-0.00194760839229602,-0.0196982918820886,0.984296202661038,0.986716851176651,-7.69697848334756,no DE
PSEN2,-0.0369613357494307,-0.465719737083532,0.641729655828387,0.682711167981852,-7.69821886664979,no DE
IFI6,0.139703432959921,0.588631299507096,0.556519579581108,0.601467197245708,-7.69933796967723,no DE
RTF1,-0.0384613777831992,-0.623331112987256,0.533506373874451,0.579004671005769,-7.70010965934,no DE
ALDH6A1,0.0248791860225994,0.192513890211172,0.847460539947845,0.868364122787093,-7.70065234669249,no DE
CHCHD7,-0.0671303317100609,-0.530053444405645,0.596438654629196,0.639903422518772,-7.70074324020961,no DE
KCTD18,-0.0160819346837586,-0.247375124818606,0.804774920886765,0.830891567836549,-7.70149271265984,no DE
ARHGEF5,-0.0387286062898742,-0.359325013480285,0.719586499054109,0.753736954441644,-7.70191335308705,no DE
MIS12,0.0224347436529779,0.295190555753951,0.768037764531257,0.797634124247271,-7.70259226145405,no DE
DDX17,-0.0380890969998546,-0.453866838326017,0.650229145692943,0.690795648836843,-7.70263754261307,no DE
USP22,0.0508310121677065,0.557491760813309,0.577577205780004,0.621723625004073,-7.70307126883303,no DE
ACTR1B,-0.0430873114653876,-0.621956425443592,0.534408804257538,0.579791103945382,-7.70333908533103,no DE
PLCXD1,-0.0737269974171522,-0.375891885499228,0.707243761437626,0.742477877198583,-7.70335297180567,no DE
SKP1,-0.0417750981429617,-0.512415737826128,0.608709908547996,0.651407994675532,-7.7048722788412,no DE
EVPL,-0.107026359075291,-0.602625905795713,0.5471799698149,0.59280859852704,-7.704905386056,no DE
ARPC1B,-0.050747538008606,-0.495977473336854,0.620247249477059,0.662124979309171,-7.70526508284741,no DE
PHLDA1,0.113741120026559,0.616121895683638,0.538247546583501,0.583707300094856,-7.70588664482422,no DE
LAMA5,-0.0883006085138733,-0.556447510676364,0.578289846296247,0.622325942998783,-7.70805646167644,no DE
RAD23A,-0.0350813379626524,-0.597995507076805,0.550261526328151,0.595405337986263,-7.70815942659253,no DE
COL8A2,0.0309380962935117,0.159393439336999,0.873458421377905,0.891437355546558,-7.70854741704721,no DE
RMND5B,0.0332862993886494,0.469837952964144,0.638787492288257,0.680246881329744,-7.70863910151705,no DE
ATM,0.0539377412701461,0.54113498668508,0.588787149778299,0.632578830550047,-7.70876432696652,no DE
MIDN,-0.0656198453187899,-0.575009172145011,0.56568496416365,0.610170732866174,-7.70940802055419,no DE
CSNK2A2,0.018251106460788,0.229219551078257,0.818843192176926,0.843014254045447,-7.71019521966616,no DE
GCH1,0.00296642988492124,0.0230166417987229,0.981651195148685,0.984367941998728,-7.71049301318066,no DE
SPRED2,0.0666382776515206,0.599552548018467,0.549224349254716,0.594529660720209,-7.71053494024294,no DE
H1FX,-0.0495874607976292,-0.575670151643582,0.56523856054788,0.609739644706132,-7.71132381644295,no DE
BCLAF1,-0.0328865017176563,-0.581063936723139,0.561602149139834,0.606218010044686,-7.71166940073071,no DE
CLN6,0.0489629733413901,0.547057840227972,0.584716337642978,0.628567653553239,-7.7130031761646,no DE
CCDC91,-0.0231956655675019,-0.280101565165091,0.779578689282129,0.808525437146863,-7.71313333798901,no DE
ZNF302,-0.017422415343276,-0.174071162389943,0.861918465560198,0.881240356228815,-7.71349401997785,no DE
ZBTB2,0.00453601569745832,0.0653762149372222,0.947914861222326,0.955602577783664,-7.71355147715269,no DE
EIF5B,0.0571032444296344,0.574621510850608,0.565946856856187,0.610402745231694,-7.71376781125718,no DE
CD164,0.0360940966923664,0.411358724467693,0.681082025252158,0.71941322677052,-7.71397049448973,no DE
OTUD7B,-0.0452328862377049,-0.521786203495754,0.602176421199679,0.645369257918709,-7.71417879291387,no DE
ACACA,-0.0549339835010665,-0.600640379684775,0.548500297460559,0.593943041679854,-7.71426034873588,no DE
TRNP1,-0.0284882834835845,-0.117645709327228,0.906421428149292,0.919962738000262,-7.71429976612168,no DE
RBBP9,0.0496336073732353,0.501609221615255,0.616283777941459,0.658540640572491,-7.71545182736001,no DE
GXYLT1,-0.0318413505817805,-0.37317504907548,0.709262684118004,0.744237989834707,-7.71609224927974,no DE
UBQLN1,-0.0343275739830045,-0.569360393044028,0.569506885035739,0.613887100934318,-7.71611494931182,no DE
TMEM104,-0.034190176390763,-0.466636690664082,0.641074068302878,0.682174090706713,-7.71677658721404,no DE
POLD4,0.0567609075750122,0.594714252547583,0.552450405357846,0.597511628419142,-7.71695583994967,no DE
SLC22A23,-0.100883371809275,-0.562933480583794,0.573870284263962,0.618208279489746,-7.71738424927761,no DE
SERTAD2,0.0561236812206314,0.561401075224679,0.574913018942465,0.619151702368355,-7.71795371483235,no DE
GAS8,0.0112855224107031,0.103997999787192,0.917235409859541,0.929321506220086,-7.71814816710978,no DE
TET2,0.0356790937504714,0.392703700836146,0.694797086338264,0.73105857822024,-7.7184087367431,no DE
TRAPPC6A,-0.0424264118168667,-0.331665797004431,0.740356492293981,0.772576806838615,-7.71851735412782,no DE
CCDC80,-0.106532109064026,-0.584817894244622,0.559078010922049,0.603693176694305,-7.71923397249505,no DE
CEP63,0.0106998705526289,0.165886379485471,0.868350037917531,0.886898249260978,-7.71957138418455,no DE
RALGAPA2,-0.0730147152309089,-0.466572123564321,0.641120222169089,0.682174090706713,-7.71997115684656,no DE
PGM2,-0.0451833088494187,-0.394226557261879,0.693673646796232,0.730171001356524,-7.72022742933455,no DE
KDM5A,0.0467300114103342,0.591304817151891,0.554729330255219,0.599742178520437,-7.72028497500479,no DE
BAP1,-0.0363571183127096,-0.594591802846925,0.552532172856153,0.597515309462415,-7.72041541070379,no DE
YTHDC2,-0.027175387381118,-0.332367311328109,0.739827275448552,0.77214810217242,-7.72066834934969,no DE
TUSC2,0.0289041273274542,0.431112681525215,0.666673699523401,0.706252882042008,-7.72197418524729,no DE
NEURL1B,0.0930556863730621,0.503505456132084,0.614951776793395,0.657332703146198,-7.72237005223517,no DE
FAM178A,0.035596679838914,0.462865967565345,0.64377178862435,0.684716178311808,-7.72241675532652,no DE
ITGBL1,-0.0655375399651561,-0.317608722569026,0.75098675469458,0.782292862820325,-7.72247154344783,no DE
TCTN2,0.0148625867251724,0.150903362103152,0.880146043465549,0.897063993668122,-7.72252183706359,no DE
C12orf4,-0.0104988311120815,-0.141664407369805,0.887433310171058,0.903361955507358,-7.72307099851417,no DE
FUK,0.0395221213251835,0.424253353405866,0.671663171581345,0.710672810683571,-7.72309300600731,no DE
TMEM18,-0.0324701930879581,-0.405746237342625,0.685197418083133,0.722765253232767,-7.72328142726463,no DE
SNX7,-0.029912759639851,-0.262838313642725,0.792842592632595,0.820151529838725,-7.72402067748539,no DE
RBM42,0.0473115518469367,0.587579332345901,0.557224776161295,0.601991053523931,-7.72419259661434,no DE
MLF1,0.0490682993707381,0.307282399024553,0.758826239501737,0.789135730531823,-7.72476922310531,no DE
UBLCP1,-0.0479471521876418,-0.504680172574364,0.614127241570164,0.656558949187871,-7.72644236488767,no DE
RNF126,0.03101824780292,0.433655661834578,0.664827679489491,0.704640631450469,-7.72646604050695,no DE
TEX261,-0.0336129601296644,-0.576906325729427,0.564404146449866,0.609041006476841,-7.72718017472274,no DE
LEMD3,0.0366969499092971,0.500190904076989,0.617280899252124,0.659336066970578,-7.72749241889451,no DE
CAMSAP1,-0.0429330954665534,-0.474625694506483,0.635374170902448,0.677016689813028,-7.72752667692868,no DE
TSPAN3,0.0431305961193829,0.376364326081062,0.706892894149568,0.742229003564917,-7.72815571115368,no DE
SCNN1A,0.0875782310902782,0.454730630591308,0.649608172452956,0.690360844180899,-7.7283042569718,no DE
TRAPPC2L,0.0339732005251561,0.351011213523066,0.725808520465006,0.759522369911394,-7.72832587189222,no DE
CLK3,0.0342963034485502,0.504532082493847,0.614231159254321,0.656616230233844,-7.72841570392377,no DE
CCNH,0.0214075782895682,0.261804018234609,0.793639232114,0.820823829978989,-7.72843604040727,no DE
CBLL1,0.0275209344956524,0.401965778085668,0.687974773203107,0.724874227920947,-7.72853911342738,no DE
ST3GAL5,-0.126320210078642,-0.576740185409398,0.564516256053468,0.609111592684378,-7.72860843012676,no DE
CCDC132,0.0172721795309299,0.22956266922361,0.8185767596672,0.84280647668316,-7.72865866560004,no DE
BCL9L,0.0639974973546753,0.528086583976733,0.597801458593674,0.641185253916518,-7.73049280834651,no DE
PAPD4,-0.0338952460652706,-0.523118239086608,0.601250252382945,0.644535526962782,-7.73064400071008,no DE
SLFN5,-0.0705835244774704,-0.514899343650168,0.606975145708377,0.649818105763302,-7.73111942363634,no DE
RNASEH2B,-0.0120829243835319,-0.13568751365712,0.89215274973822,0.907528695904651,-7.73123141840384,no DE
ARSD,0.0852046415515693,0.563326798609502,0.573602793829803,0.617995774569749,-7.73131597945607,no DE
ABCA2,0.0684435799075365,0.549258113187583,0.583207433666904,0.627048942033556,-7.73164444111876,no DE
FBXO42,0.0185293665487842,0.297366430411107,0.766377717713303,0.796100258808021,-7.73209589189581,no DE
LOX,0.0498537264979122,0.312001575875616,0.755240413567603,0.786303208807238,-7.73216998187253,no DE
DPH1,0.0204025537622572,0.271054600851854,0.786521988159691,0.81477764365955,-7.73288913257623,no DE
WNT5A,-0.00585594876232687,-0.0292441477830988,0.976687912479975,0.979993625414522,-7.73291850916694,no DE
CXADR,0.0358132496267523,0.278596643217331,0.780732468160243,0.809593315421115,-7.73327282329948,no DE
DYNLRB1,-0.0483192062422981,-0.567271482789276,0.570923354961827,0.615261421193166,-7.73335184810629,no DE
VPS13A,0.0375145046483114,0.311123840971517,0.755906954549675,0.786789843213051,-7.73546647601757,no DE
TSPAN15,0.0614203185843296,0.565226674062527,0.572311550175118,0.61670647339812,-7.73645699889859,no DE
HERC6,0.0180960589133834,0.112624846342127,0.910397871765398,0.923280192762234,-7.73697972643704,no DE
ANKMY2,0.0177187381741488,0.204989202503469,0.837709538774742,0.859746740089875,-7.73860015630041,no DE
ZNF777,-0.0206824674192623,-0.268744804057994,0.788297454986305,0.816399523846079,-7.73879046957171,no DE
IRF9,0.0579067080074482,0.557591739388528,0.577508997959592,0.621723625004073,-7.73892136222016,no DE
ALPK3,-0.0929938622575817,-0.353632980060495,0.723844412544226,0.757831809714013,-7.73997426492492,no DE
NOSIP,0.039668968061398,0.453081331019224,0.650794052437035,0.691283193810153,-7.74036347013019,no DE
ECH1,-0.0479894831024703,-0.518694479850767,0.60432859245267,0.647463011084405,-7.74042141017578,no DE
UPF2,0.0375219769625392,0.476746311606126,0.633864798871353,0.675611410073372,-7.74124258908016,no DE
TSPYL5,-0.0431481859864959,-0.192180343855411,0.84772157703393,0.868563369007194,-7.74160903174946,no DE
PELI1,0.077900355958235,0.546646736500929,0.584998466591869,0.628804721362064,-7.74284384045086,no DE
TMEM161A,0.0362489536671182,0.378641073957623,0.705202900782274,0.740693021805619,-7.74351465227994,no DE
PLXNB2,-0.0380723258739071,-0.316069901599153,0.752153374993426,0.783320448975189,-7.74368340936632,no DE
NFKB2,-0.0603192314934535,-0.552495955114019,0.580990308029314,0.624902372242062,-7.74417270049127,no DE
YBX1,-0.0323644251904192,-0.376021529239084,0.707147472741853,0.742436544948867,-7.74422832610514,no DE
PDGFC,0.0549649799458622,0.393829585421132,0.693966435262151,0.730361912572062,-7.7442653820502,no DE
PTPMT1,-0.0368604176233767,-0.514640905000403,0.607155557931597,0.649904570626929,-7.74444763636656,no DE
DCAF6,-0.0428250066273641,-0.552760254953831,0.580809502713996,0.62477974215746,-7.74468127511541,no DE
SLC44A3,0.0181527113166036,0.129724190089208,0.896865301769081,0.911534849941157,-7.7447734739673,no DE
ASB1,0.00724051510237,0.0842305082382191,0.932925286044087,0.942535623201849,-7.74479943901237,no DE
SLC25A38,-0.0321127005071098,-0.427525089984597,0.669281481731687,0.708612633742543,-7.7455510397276,no DE
RAP1GAP,0.122506866055885,0.538586535337792,0.590542751236897,0.634256043403383,-7.74564544510296,no DE
GNS,-0.0385588680683551,-0.356256133462417,0.721881092183397,0.755958330639068,-7.74580143385209,no DE
KIAA0226,0.0360626941549036,0.407707707907684,0.683758082161127,0.721538744738269,-7.7462054305574,no DE
POMT1,0.016115760022485,0.227475128679399,0.820198067040105,0.844076022601272,-7.74753601062785,no DE
BRD1,0.0338067848349626,0.428505071092536,0.668568744337618,0.707972942128583,-7.74805089680041,no DE
C12orf57,-0.0674910296051836,-0.532417427198202,0.594802574933991,0.638358136205281,-7.74861461868187,no DE
MTHFS,0.0111326675079573,0.0992525255854532,0.920999274253054,0.932509084324834,-7.74862806691688,no DE
FUNDC2,-0.0567459450105163,-0.540576077219383,0.589171969367888,0.632940139057382,-7.74867437013464,no DE
RPL34,0.041653944079604,0.402115348528577,0.687864808990324,0.724816913197333,-7.74871129320871,no DE
CLMN,0.0369512196029547,0.218078686453877,0.827505364591673,0.850274722102879,-7.74891662185108,no DE
C9orf3,0.048155720400306,0.387201468827163,0.698861784698765,0.734979691978609,-7.74947885974267,no DE
WAC,-0.0296279480156265,-0.510936329762958,0.609744306517782,0.65235439092995,-7.74950830813272,no DE
HRAS,0.0333624344027648,0.367869253476612,0.713211410956625,0.748020394348976,-7.75010801888353,no DE
TRAF3IP1,-0.0142912821365728,-0.169138619490105,0.865793366823205,0.884716700105122,-7.75064562398989,no DE
MX1,0.115766027525117,0.536434928440249,0.592026852479361,0.635745308614537,-7.75144319328365,no DE
