id	filename	md5	size	state
a55d88ec-eb25-4990-82e7-e40cde236c3a	a55d88ec-eb25-4990-82e7-e40cde236c3a/feb82116-b8c0-41e6-9afd-43cc6f6c0d62.htseq.counts.gz	b2cd6d2dad16648d17f5359a93a19455	256972	live
a56f2388-4568-4b46-add7-be13944f7a2f	a56f2388-4568-4b46-add7-be13944f7a2f/55b8f9f7-0fd2-4f59-9cbf-c071fe27c4ef.htseq.counts.gz	4041432617b433a1203de49acbf7d128	253780	live
a5a8274f-6d33-4dcf-a85a-603fa4d53633	a5a8274f-6d33-4dcf-a85a-603fa4d53633/7b39751b-6e15-416c-b879-42c76270e133.htseq.counts.gz	7b781d56fc64d204a66a6c78160a60bf	258700	live
a61e4a58-aafd-4984-9a84-dab1b75e073f	a61e4a58-aafd-4984-9a84-dab1b75e073f/26918c74-1269-4f63-a871-57855b4aa846.htseq.counts.gz	72b052a68b443ef6cc49fa83e8ebbe63	255824	live
a6fa865c-85be-4fb9-b0a3-a9814486659b	a6fa865c-85be-4fb9-b0a3-a9814486659b/f1966e5e-98bb-438f-92aa-6fff48741313.htseq.counts.gz	5a4ef48f1933f089c105339089c09798	255649	live
a73878cb-46fe-4d9b-9e25-d3c17c921df4	a73878cb-46fe-4d9b-9e25-d3c17c921df4/042d7a67-32a0-4dac-8ecd-02f6984a7b74.htseq.counts.gz	d12aa1c42becc1d9c6dc30fe6ea9e28b	255298	live
a765f302-b49b-454a-b866-106dbe6b2250	a765f302-b49b-454a-b866-106dbe6b2250/d076a8ce-ccc9-4b1d-9486-ad4e63b6f603.htseq.counts.gz	1b4e4fb9da83223d4e9af1838607108f	255157	live
a7c57867-2ffa-4173-acab-49963383e7aa	a7c57867-2ffa-4173-acab-49963383e7aa/59e3ac5c-e962-4ce6-90fd-a9466e06c8c6.htseq.counts.gz	a4366f4cb6ecd5a436174311e36ceda5	253367	live
a7cae63c-b097-41ca-84fd-847a6d338899	a7cae63c-b097-41ca-84fd-847a6d338899/7d9b1591-42eb-4d02-978e-0a194d498d6c.htseq.counts.gz	6a5c278fd338d1da8185f9d5d18626dd	254370	live
a8485548-4791-4e86-95e5-ec22c0fa91c7	a8485548-4791-4e86-95e5-ec22c0fa91c7/631f56be-6fde-4e67-8ce1-83f01325d489.htseq.counts.gz	5d3ea505b9284de00ca5567cdf0c6a76	266534	live
a859bcbd-6982-4612-99c7-f47861ab9b74	a859bcbd-6982-4612-99c7-f47861ab9b74/01cfc059-7cf9-4e62-a4e3-7eebaab6a70d.htseq.counts.gz	73ef704d564499e627c3f743237dd6d6	252506	live
a8c0aa15-1f5a-43fd-afcb-94e9fe86f7b2	a8c0aa15-1f5a-43fd-afcb-94e9fe86f7b2/2029581a-86cd-4ea2-82d4-0e085ae1f8f9.htseq.counts.gz	7fa29a8b7c8cd5bfe393fd2583addbc4	252747	live
a8c856ca-319b-4822-8b0f-5d35aebeef45	a8c856ca-319b-4822-8b0f-5d35aebeef45/dbd0690c-07e4-4aa1-bff6-f6b2f3b6e501.htseq.counts.gz	c1ac1d8edea3fbfcdee92ddb74379c1a	255116	live
a8cfcea7-b428-4dfa-9054-96d4cfd3eedb	a8cfcea7-b428-4dfa-9054-96d4cfd3eedb/13c9e1cd-0deb-44a2-9e7b-21210568c0cb.htseq.counts.gz	547c3b992e5288cb87b754fcf2da6b1b	258521	live
a914d04c-816e-47c3-825b-6b17fe1ba1ce	a914d04c-816e-47c3-825b-6b17fe1ba1ce/6a4a1e31-bdb9-465b-9e42-4ec02e9b152e.htseq.counts.gz	d5a415e6655ac97c70266b7afb25e89c	252695	live
a9c8e6cc-c554-4ce2-8818-a1033d6f3cc9	a9c8e6cc-c554-4ce2-8818-a1033d6f3cc9/9726d855-bc7b-43d4-a375-57e677d01771.htseq.counts.gz	debda6f00730bc906b7cdcb04ce1c31b	255220	live
aa10e3f4-1960-44fb-ba51-5b52fbec4893	aa10e3f4-1960-44fb-ba51-5b52fbec4893/88d2f686-ae1a-4375-93d9-febc927f0082.htseq.counts.gz	d46b56ddcac5bc560cc5e22f3e7bb34a	254162	live
aa225357-a069-44b4-912b-1c97f864fa34	aa225357-a069-44b4-912b-1c97f864fa34/c4087638-cda2-4686-96b4-59b377ddb18d.htseq.counts.gz	c73d20c5d40e233c01e7ba5595630db2	251071	live
aa88f1cb-5b45-47d5-8196-489831c0d68a	aa88f1cb-5b45-47d5-8196-489831c0d68a/6261ea0e-e248-4620-ac4c-b90ffc580938.htseq.counts.gz	ebe0f0a19019d94d40cb53d531e5d6c3	260029	live
abccce66-ac66-4ba8-be06-d05ba7d66bae	abccce66-ac66-4ba8-be06-d05ba7d66bae/6976923e-a954-4ba0-9d1d-f97d7373ba48.htseq.counts.gz	5f920a694992900d338a8846fd350b8b	250973	live
abd131d3-5d70-45c7-b0f9-a974b61fb703	abd131d3-5d70-45c7-b0f9-a974b61fb703/7efc881a-e8c9-4245-a71d-ec0497927f8c.htseq.counts.gz	0aa19f16dfe513d42da00137fdde1eb5	249796	live
abd567d7-1ebb-4087-9bde-5ba8851c0210	abd567d7-1ebb-4087-9bde-5ba8851c0210/c9ad1adf-993c-465b-866c-c5c2c5fa9f06.htseq.counts.gz	2f9e492cb525faaec48c578e1e6a86d3	256270	live
acab1d0f-ae2b-464c-9b0a-b2546c418e40	acab1d0f-ae2b-464c-9b0a-b2546c418e40/f7a7853b-6fd7-4b89-b567-3798df13b4fd.htseq.counts.gz	2e13989f11654af73cd46b51e3402862	254596	live
acada831-d03c-420f-809d-59bd3016b3a3	acada831-d03c-420f-809d-59bd3016b3a3/258b03ca-d1a3-4102-a953-476df48c3ae7.htseq.counts.gz	ef74b7c18d0ce92c69288625ffcbb50a	255322	live
ad36ff4b-3cca-4c25-bcbe-afa12dfaab60	ad36ff4b-3cca-4c25-bcbe-afa12dfaab60/16965ae8-a9ab-4780-a2b3-b0bb4bb3ec6e.htseq.counts.gz	ed5cd904e9b7a22fd8e3b9fefdfbe08d	254847	live
ae16acee-37ec-4145-8f1f-dea7b16bd75e	ae16acee-37ec-4145-8f1f-dea7b16bd75e/57511eed-4acc-4a58-8640-664e5710d003.htseq.counts.gz	e109c30f2b74b3cc295e21da3d48d795	250505	live
ae61f645-ea13-4136-aa2b-531b9712d252	ae61f645-ea13-4136-aa2b-531b9712d252/7ed7a392-2f66-4187-85bf-b902a8065bc5.htseq.counts.gz	08ac85185ceadd814067a02dcebde9ec	255507	live
ae88e6d8-e4cb-4592-b5c0-c826a7d74f19	ae88e6d8-e4cb-4592-b5c0-c826a7d74f19/b4a0adc9-e64d-4338-bf95-4f93352182cb.htseq.counts.gz	7d2bd2d7e35b574cee30c10e172b615f	254176	live
af447c17-ba55-4bcb-8697-f4a184541a7f	af447c17-ba55-4bcb-8697-f4a184541a7f/86a373e8-40a9-45b5-a646-6098bc88640e.htseq.counts.gz	315ce9839f07dcc177b8625eac856e56	257808	live
af58e4c9-653f-4c26-a889-a2d82ab39f68	af58e4c9-653f-4c26-a889-a2d82ab39f68/cc69ddad-2cd9-4a2c-8f42-56326c61f6de.htseq.counts.gz	b671fe94a676ab0cb51939492b852de3	254639	live
af7e39a0-b585-43ab-99e5-21107fbce16f	af7e39a0-b585-43ab-99e5-21107fbce16f/461b0b1d-bf31-4e2a-b9c8-fad6703f973b.htseq.counts.gz	a0022edc9c4b9ff861302b6ed429fa5e	251370	live
b0dadf35-e16a-4783-8b04-f65fca4477c6	b0dadf35-e16a-4783-8b04-f65fca4477c6/f67f1243-3126-4dea-98bf-186ad3b3e164.htseq.counts.gz	5218ce72bbab862d97816115d2de0d71	251402	live
b11115ec-9410-479a-a450-99a445893cae	b11115ec-9410-479a-a450-99a445893cae/5ae2c618-f62d-4128-8348-839370fcbcce.htseq.counts.gz	1613479c7b256990abda7fbf2cbcf373	252020	live
b1d95b5d-949e-4837-a4d0-702b83a8ab37	b1d95b5d-949e-4837-a4d0-702b83a8ab37/91b14b53-8db6-41e7-b073-e0edbc558ed1.htseq.counts.gz	581691683de3ae5e05ad8d23e2ccc6f3	251471	live
b25a8755-dc76-450a-abc6-b33f9b158e76	b25a8755-dc76-450a-abc6-b33f9b158e76/16fca287-04e1-4176-9d61-76e610a0eb4f.htseq.counts.gz	719708ae9d90d689a0f9bea252a415a5	254479	live
b26599ce-2389-4f0a-94f5-8486e47402f2	b26599ce-2389-4f0a-94f5-8486e47402f2/779250be-012c-4e5b-9b4e-258192607c4b.htseq.counts.gz	d46be0327d57e1b372deda9302f46c6b	256596	live
b34977ce-e41f-46aa-b077-048dabcd89e6	b34977ce-e41f-46aa-b077-048dabcd89e6/3e6a57fd-0683-48a6-b3cb-32510c49ff2e.htseq.counts.gz	3ebed46fe59967e6fb269ee5883b4300	258685	live
b40ba2e0-c15c-4c48-9df4-6a0f85cc4545	b40ba2e0-c15c-4c48-9df4-6a0f85cc4545/f69a97ec-c6c0-4450-83f1-3280f31ad447.htseq.counts.gz	7087e87b0bcbdd9142f25206712e4bc6	253182	live
b49f6d2c-c822-4fdd-8fdb-b60865bc3466	b49f6d2c-c822-4fdd-8fdb-b60865bc3466/826b0309-8ced-4d7e-998b-f4f196fd9468.htseq.counts.gz	3e16b44986323321b050a8d047a2ca06	254750	live
b4b0c5e2-82ed-4ebf-a75d-278b5df9dee2	b4b0c5e2-82ed-4ebf-a75d-278b5df9dee2/2e4a3649-b6d9-4fa8-b4ff-3961cad22593.htseq.counts.gz	8fc2ad5a4b6531f9b3788347e6e382fb	255628	live
b4d7cb48-b57d-4dbb-944f-d02bfe9c7c2f	b4d7cb48-b57d-4dbb-944f-d02bfe9c7c2f/e5089f23-0897-4724-8b3d-0d4e740ffcac.htseq.counts.gz	9050f56b260dd58b1132f3f2954aa8dc	253917	live
b5718621-fb73-4aca-81c3-ae6376a77140	b5718621-fb73-4aca-81c3-ae6376a77140/82f115f0-ec01-4fc7-b926-4b3b638db21a.htseq.counts.gz	4a993b963d8ac6faad7f809ffcf185b2	255096	live
b639cdbd-ac59-44fc-8778-ef99c192a8c9	b639cdbd-ac59-44fc-8778-ef99c192a8c9/7b4a2fcb-95eb-4cc2-8fde-ec0851ffb724.htseq.counts.gz	d584c5b41d95cb6db8279b17b62e0bba	255020	live
b6cc5635-4990-453c-bdd0-a327684b7cdb	b6cc5635-4990-453c-bdd0-a327684b7cdb/a7202dc0-379c-40e6-9bbf-3337bd3328c8.htseq.counts.gz	6183fedd98658e4df2bc4a172d32439e	253893	live
b7496000-f30a-4a0f-9487-ccc3fb24abe0	b7496000-f30a-4a0f-9487-ccc3fb24abe0/56aa923f-bbcd-427f-9542-21518ed22939.htseq.counts.gz	d362d8255ba6e6d2d5fa2a4daedaefdc	254711	live
b77be036-796b-4600-9c78-434f3f4e5fbc	b77be036-796b-4600-9c78-434f3f4e5fbc/2c1a9f5c-aef9-425b-9877-ccaf6832c62f.htseq.counts.gz	052dfc4b0c009634a02e2883e76d4536	256477	live
b7cd9732-b5e7-4381-88ee-b92031077796	b7cd9732-b5e7-4381-88ee-b92031077796/276b725d-0218-4fdd-896e-c727cc7de8e2.htseq.counts.gz	01f95073a28bc961a016f2ee4b11649c	255440	live
b91b8950-5f5a-4f5a-9bb1-3ccdb3d4a7ec	b91b8950-5f5a-4f5a-9bb1-3ccdb3d4a7ec/5cf4c664-9f98-4e1e-a623-317660ee7f6a.htseq.counts.gz	09575c260580741d338f45365201b55f	256887	live
ba712a3f-79bd-43ee-862e-84d969536d26	ba712a3f-79bd-43ee-862e-84d969536d26/7352c749-5f16-4c5d-bab8-740dac7a5c0d.htseq.counts.gz	0d020acf614a474f52dd20f15ca1ccc8	254616	live
babfc460-84ce-4baa-9e03-b31e508dafaf	babfc460-84ce-4baa-9e03-b31e508dafaf/7d079b75-6da9-4e35-b0b0-7dbc68fbf0d0.htseq.counts.gz	fe30acfc313effda7ed1b7fbfffd04f2	258890	live
bacfcc02-a06d-49ce-b6f4-570b13c3d735	bacfcc02-a06d-49ce-b6f4-570b13c3d735/8c2b36f9-705e-4e54-a067-8e947462433d.htseq.counts.gz	2a170b9ac26a698df86a7869924459f7	251738	live
bc216cab-29ef-44c6-b448-a55e0e60803e	bc216cab-29ef-44c6-b448-a55e0e60803e/e3bee637-c8c3-4953-842c-11b16ea1bf73.htseq.counts.gz	730e69489b771fb687931dcbf3c50add	256642	live
be6ffbd6-0167-43c0-8f42-4da1052ca32e	be6ffbd6-0167-43c0-8f42-4da1052ca32e/7fa15877-d125-40ea-b4da-16c00f7b92d0.htseq.counts.gz	4672b59e48d80b6f68391354b990c528	249083	live
be9f4445-df1b-4de6-9eb3-deb3dad225cf	be9f4445-df1b-4de6-9eb3-deb3dad225cf/f043e7c7-a439-422a-9424-4000d943faa9.htseq.counts.gz	9a0c7378f4e365f5df6f9bb824c4f15f	254990	live
bee45f00-581a-4a56-a59e-f6b4ba9e0e54	bee45f00-581a-4a56-a59e-f6b4ba9e0e54/378d4b61-b44c-4aed-86e9-be63913aaf66.htseq.counts.gz	aecdb7155dc96c69c5a1e76fee62243b	255669	live
c01f72c7-a0a8-46d1-b6cc-09ab20e2e087	c01f72c7-a0a8-46d1-b6cc-09ab20e2e087/6b34f95d-8875-4a62-b90e-9cf9d92c8055.htseq.counts.gz	2a73683c72cdbf547740fb446e1b311a	258829	live
c10c8c19-c687-4f06-8437-a0aba10ce7df	c10c8c19-c687-4f06-8437-a0aba10ce7df/d23a059b-5f83-4044-9694-94e641d763ed.htseq.counts.gz	99c5a325317e366122621130b88eabdb	251072	live
c13aa5d5-89fa-47b4-acdd-563b1a40ba3c	c13aa5d5-89fa-47b4-acdd-563b1a40ba3c/f682e54b-c4c0-4409-89fa-da3e6f7f43f8.htseq.counts.gz	d583117c1b9cea7f5d6d29a19c75544f	251886	live
c14dc150-c17d-4393-91e4-7a487418b876	c14dc150-c17d-4393-91e4-7a487418b876/eb3fc2fd-468c-42b4-bffe-700011c0a918.htseq.counts.gz	51aa911b23ea743078ef019d0cfbbd1c	253528	live
c2305342-8cf5-41a5-8ca7-352aa85360a0	c2305342-8cf5-41a5-8ca7-352aa85360a0/f692002e-e09f-4d1c-a27c-cf5088b498ec.htseq.counts.gz	4b2911d7f766a88375cf7bb8ff10561a	254636	live
c25dbfa3-736c-4b85-8b6a-72d10115c3e1	c25dbfa3-736c-4b85-8b6a-72d10115c3e1/6b14871d-013e-4817-9bca-2fd62a71a0e2.htseq.counts.gz	9525cb103c8ab7602ec32c0dd09f8157	260104	live
c2958892-c4be-49c3-9d3a-224987395f3e	c2958892-c4be-49c3-9d3a-224987395f3e/23a72fc4-9e50-4834-b5e0-863a5075c4a0.htseq.counts.gz	96cf12b4e45606dd8a69649d162e7d4f	251811	live
c384dc2b-465d-4caa-825f-8313ca4fb25e	c384dc2b-465d-4caa-825f-8313ca4fb25e/b739c588-f2a0-4465-a93c-13ebfa15885d.htseq.counts.gz	7b0a6f3e82b6a6b018d1e6bc0fa80b3f	253519	live
c3944237-586a-4d69-b740-8a699451dbc4	c3944237-586a-4d69-b740-8a699451dbc4/9c8c8810-d87a-470f-9e1e-cac9cd595a01.htseq.counts.gz	907dfc4bb3c5f4e8bb56bbf3ca76cd73	251744	live
c3e1d198-246a-4374-ba9a-808aa032b08e	c3e1d198-246a-4374-ba9a-808aa032b08e/6821cf1e-ae8a-472d-8b55-92eca84abab5.htseq.counts.gz	ec99443309c868598593afaf8d063de1	254986	live
c45d0b45-d32e-48c6-9913-4426dc026ae3	c45d0b45-d32e-48c6-9913-4426dc026ae3/44121978-20e4-4330-8899-67a7557e6d7c.htseq.counts.gz	998ede653f88b3317694e2506b78e9df	249116	live
c4cdbc17-d915-47ec-abb7-c7893f0f408f	c4cdbc17-d915-47ec-abb7-c7893f0f408f/462c9f10-874a-4115-8392-489138e9ee82.htseq.counts.gz	f5cce9e704b380a5f703ee72b1526f42	246490	live
c5122166-e673-4315-abaa-121b2da44930	c5122166-e673-4315-abaa-121b2da44930/c1edcfd5-32b1-40fd-b5e9-bbc4ab00625c.htseq.counts.gz	2fe274673a1ef5da010fe42a4b1ca5ac	252899	live
c57b2853-9756-431d-962e-2818e4dd242f	c57b2853-9756-431d-962e-2818e4dd242f/350805f4-ae1e-4ce2-857e-3a77e4e6113b.htseq.counts.gz	16d0f96cd35a36de66338e9a79516fb4	254229	live
c5ada9ec-44fc-46ca-9ed9-2d90fd4da4ba	c5ada9ec-44fc-46ca-9ed9-2d90fd4da4ba/b341a7c3-cb6f-4e90-a672-0558b1c1a930.htseq.counts.gz	05282aa7218f6941b336ab103b46ba13	253213	live
c6a3fd2b-7705-44b5-b9d2-7967069ee261	c6a3fd2b-7705-44b5-b9d2-7967069ee261/1888b928-30dc-4b5c-b0aa-7a1e9e34f753.htseq.counts.gz	97899dd1b1e31dd9f727582cde86ffbf	253638	live
c7452f0b-0808-4431-892f-4eb6f7ea380d	c7452f0b-0808-4431-892f-4eb6f7ea380d/4da5c413-9533-426a-9f39-7bad328a95b7.htseq.counts.gz	1f875ef531843fd5e43dab026198076e	255247	live
c7a4ec19-0ec5-4de6-89a8-022dba8ed6c4	c7a4ec19-0ec5-4de6-89a8-022dba8ed6c4/d146cc22-0cb0-4adf-b507-95c343419dc1.htseq.counts.gz	5465204821c56fd420a0046672bda5a0	252524	live
c7ca507a-e532-4e59-b0e3-59aa9a522511	c7ca507a-e532-4e59-b0e3-59aa9a522511/c81a6334-9098-4add-8e64-186606676c93.htseq.counts.gz	9bc66a7d3475662d7d382238aa35cb7f	252218	live
c8d03a71-5e51-4a39-8652-0ef862453cb0	c8d03a71-5e51-4a39-8652-0ef862453cb0/652ecf99-1af9-41fc-b0a5-d3e5c07a7b5d.htseq.counts.gz	b64a5404e2eb468f9ca2b76534f876fe	256964	live
c9970d15-4ccd-436d-8fc8-484977257645	c9970d15-4ccd-436d-8fc8-484977257645/cfcc9019-4d83-44ec-840c-684f7664bdc7.htseq.counts.gz	92813fe140995f6f02d25ef0c79ddd13	258703	live
c9bfc344-0c75-477f-808c-c6f3f82a2938	c9bfc344-0c75-477f-808c-c6f3f82a2938/bb8f37b8-3ebf-4b05-8cf3-214b2c0ef735.htseq.counts.gz	fcf1550777b31a1e009b2a004d4cbbe3	252769	live
cb18611b-297c-4026-ae66-5a2da22ea95c	cb18611b-297c-4026-ae66-5a2da22ea95c/62ff3cee-843e-4192-a4a6-8489cc2d0508.htseq.counts.gz	a7910da510b47178ef6df346fa7f3844	248761	live
cbb56e08-41dd-4c10-90ee-910e7b54ab51	cbb56e08-41dd-4c10-90ee-910e7b54ab51/5a7f277a-28b9-403b-959b-51e4b024084b.htseq.counts.gz	0acace337a844cfed3a70754ba6841b4	255196	live
cda92e83-1024-4fbe-9c0d-e2a6fbeb0339	cda92e83-1024-4fbe-9c0d-e2a6fbeb0339/8dda6766-08f1-4f38-944f-30da042d3370.htseq.counts.gz	c79570bfdbbe549d996e282fd1ed04de	254005	live
cdad8cb5-5076-43e2-8284-c6aa98923d6b	cdad8cb5-5076-43e2-8284-c6aa98923d6b/4d371fde-6f7c-492a-93ec-3a54dca92760.htseq.counts.gz	e01858b46c60ac256721c201fda1b8ad	255049	live
ce6b8e81-1b7c-49f1-bb53-4c5cd018cea1	ce6b8e81-1b7c-49f1-bb53-4c5cd018cea1/42bb89f2-2d06-4c40-9a68-826ea05ad2cf.htseq.counts.gz	2b1673c548203ba9d5f7854db9ef0b5e	259280	live
ce9f326f-babc-4058-96fc-ed1180f7d5f1	ce9f326f-babc-4058-96fc-ed1180f7d5f1/7b2f6cba-cf11-4661-a872-f02067238ce1.htseq.counts.gz	294133c69b003ebbf91eb159fc09d688	255040	live
cf5359e8-72aa-4875-9673-bc4f1829e561	cf5359e8-72aa-4875-9673-bc4f1829e561/68ebb9b3-4081-4e5d-8340-551e3d622970.htseq.counts.gz	5036e0fd6b72eeea068ec5a8a01fea57	255848	live
cffb54e6-03d9-46d1-88a9-5d829aea15e6	cffb54e6-03d9-46d1-88a9-5d829aea15e6/8ff70f54-8735-40b1-a556-b96e8889cc0f.htseq.counts.gz	655add1b4e7341b0093940ff1e8d856b	255840	live
cffc15d9-5641-4e22-943a-7d73a9466754	cffc15d9-5641-4e22-943a-7d73a9466754/6b1c72e9-ed03-4c02-91f6-cda07c1f9e49.htseq.counts.gz	77144e45138b03b1d655a4adcd8265a7	257856	live
d0d1b05c-8518-4ab4-90d5-159a671847c5	d0d1b05c-8518-4ab4-90d5-159a671847c5/94b65d9b-b3d9-45b2-80ac-cb4664fe8428.htseq.counts.gz	c04e385dd2c74f2f530084cf3aecee9a	252765	live
d103be82-b26d-47f7-ba10-fa716f2b6e13	d103be82-b26d-47f7-ba10-fa716f2b6e13/9375a989-fa46-4658-8e39-d086885d6065.htseq.counts.gz	eb34156b7eff7c24a852e6a632032147	257498	live
d15f5d47-193b-45be-ab1c-e1578d583ea4	d15f5d47-193b-45be-ab1c-e1578d583ea4/d252f0e8-e7aa-42cb-aeda-b08c20af842b.htseq.counts.gz	e94d03b0dd000672a211bb1696e8b5b7	259724	live
d1773c1f-8e90-45c0-817f-ffdf842db267	d1773c1f-8e90-45c0-817f-ffdf842db267/856b6c07-2b53-4a35-9722-fd9925793778.htseq.counts.gz	57aa5366621397f395abc18ddcf10385	255532	live
d260c80a-90e8-4dae-b05a-dd785d256a4c	d260c80a-90e8-4dae-b05a-dd785d256a4c/d9d1784d-9340-42eb-b04f-fd45f142db31.htseq.counts.gz	ff0d931b85c834df787590b7f2af0ce2	253878	live
d2df9e83-e6b3-4129-956d-11de1cfbabdc	d2df9e83-e6b3-4129-956d-11de1cfbabdc/86640b11-93b3-4f4e-89a7-1a1fdc9a414b.htseq.counts.gz	f3e4de9127d56dd49f94d3e3fd73df14	261549	live
d3ae4a0a-3a59-417f-8d79-da460e5fc610	d3ae4a0a-3a59-417f-8d79-da460e5fc610/b094d6f6-2682-4c01-b390-59b2560867ab.htseq.counts.gz	a5ce245b59b14c388eebbd8b7834da5d	254071	live
d44d06f6-62b4-4330-9cd7-72a9e6b13e4a	d44d06f6-62b4-4330-9cd7-72a9e6b13e4a/7f999574-ea25-4640-be46-a5a88652bbbb.htseq.counts.gz	5282375a75823b28486ab0988d1b112d	250740	live
d48dfee4-035f-4daa-a39f-c64026fe3a5d	d48dfee4-035f-4daa-a39f-c64026fe3a5d/d92bad56-8e40-42b5-92a9-287491795920.htseq.counts.gz	a0edfcca28c120a253056be12eecda41	260214	live
d4f809c0-1df1-43ce-a733-ec397e9997d6	d4f809c0-1df1-43ce-a733-ec397e9997d6/88775aca-995e-41a6-bb2e-3ece8918624b.htseq.counts.gz	db53aa4529a368910b69b4caee2d1dec	255548	live
d57085fb-e1df-429e-b74d-df0b2d29b8fd	d57085fb-e1df-429e-b74d-df0b2d29b8fd/bd3646e6-c0d8-48f1-bf7c-38526744f46e.htseq.counts.gz	c82336ef841c488146d9abd31034ff6f	253472	live
d5755552-53a9-4ed2-9a1d-12416d1925ab	d5755552-53a9-4ed2-9a1d-12416d1925ab/a80301cb-eca4-4d79-99f9-d32a29c39b6b.htseq.counts.gz	00c2232d0916923b5a373fe940bba18c	261393	live
d588cd9f-718d-4e00-9cbf-4ebc10cf275e	d588cd9f-718d-4e00-9cbf-4ebc10cf275e/fc2fcb44-c5cb-4b1a-822d-552f32866fe3.htseq.counts.gz	319d986e279be78d619d29aa04b66229	253824	live
d5b31b71-5dad-4283-bd0c-5f6328509970	d5b31b71-5dad-4283-bd0c-5f6328509970/2b72861d-7b1b-4b7b-8b9d-1e2fb596bfc7.htseq.counts.gz	b489daa9867e5d1f673b9287da81c3b0	258225	live
d5b8aabd-6be7-4a56-b2f9-66e09a8f4623	d5b8aabd-6be7-4a56-b2f9-66e09a8f4623/82d6c231-8692-460d-bbca-e24237b82b47.htseq.counts.gz	d9f302b715b35c792ac0b8710b178777	255444	live
d5e032c6-001d-4768-bd5f-8265020315c7	d5e032c6-001d-4768-bd5f-8265020315c7/85f00b2b-bee0-4bed-bf31-a344b0fe64a8.htseq.counts.gz	892956c142733674fdaf0c8bcb218c5f	263108	live
d5f60f3b-44db-408f-a23b-22417513d1ff	d5f60f3b-44db-408f-a23b-22417513d1ff/ce3cf863-9f95-47f5-bd75-77ca084bf7a3.htseq.counts.gz	19be0b3bd9bdd2c3a33c7d8dc00cf987	254157	live
d6fc0fec-d672-405c-bfb5-18b6f7f60990	d6fc0fec-d672-405c-bfb5-18b6f7f60990/1435d047-8a6f-4bda-a658-07d6ba071300.htseq.counts.gz	515ec9b861924db538b87a01e331851c	254997	live
d7509a1d-f934-4054-9d57-3a091b1882ec	d7509a1d-f934-4054-9d57-3a091b1882ec/254b71a7-176c-4258-8fa9-2985223138ff.htseq.counts.gz	0d794423d0f786834d33e8fb0e530be8	260062	live
d78b223b-311d-4d41-bf33-bc43323e134e	d78b223b-311d-4d41-bf33-bc43323e134e/43fa35c1-d9c9-4ae7-bf42-ce4b4424bef8.htseq.counts.gz	f221413c31f268d60de201cc17125205	255045	live
d7c588ad-ba23-4399-8d08-b4028a7bed48	d7c588ad-ba23-4399-8d08-b4028a7bed48/18f0b34c-d2f6-4746-b450-8ed3def9e334.htseq.counts.gz	5e373872d0b0ca05e2fef1e735082969	248953	live
d85278f6-fc10-4882-91a1-95792956a14e	d85278f6-fc10-4882-91a1-95792956a14e/f3ded35b-4e1d-4a7e-aacc-849b4cc0144f.htseq.counts.gz	bd1202795e6f7d28de674c1b0fe2fdfc	255233	live
d8807a85-d638-4d0a-83a4-5adf6121865f	d8807a85-d638-4d0a-83a4-5adf6121865f/4bd701ae-82cf-44b4-9f62-0421cca599dc.htseq.counts.gz	473a82ad58293b30628cc9d8d9093969	254924	live
d8863b85-353d-403a-a95e-165d4156702a	d8863b85-353d-403a-a95e-165d4156702a/15d9df59-6840-4f24-81f2-008e43af911b.htseq.counts.gz	59207c58ec769702e6961b096f22cb10	256615	live
d8ddaaee-a398-433c-93aa-35489d22c9e9	d8ddaaee-a398-433c-93aa-35489d22c9e9/f29ec34d-6066-425a-bccf-1dae2afb43a8.htseq.counts.gz	2a72851ceb9a56a8ec78dfca4ce4f0de	249560	live
d9295296-874c-4a6f-b1d7-f7e9ec783466	d9295296-874c-4a6f-b1d7-f7e9ec783466/3534ddc7-f786-47c4-aa7a-d3b4dc8824d9.htseq.counts.gz	c673855e4af5158b5693d87e09f179db	255988	live
d972272b-2b81-4ebb-91b7-9f8eb12684e7	d972272b-2b81-4ebb-91b7-9f8eb12684e7/78f79907-8bb5-408e-8bec-4dbe0d81174a.htseq.counts.gz	9dbad737337622783c08807fceeedd1c	251747	live
daa44ce1-1671-46b9-aa48-2f4155f0ee49	daa44ce1-1671-46b9-aa48-2f4155f0ee49/a998a5b1-397d-4497-a58c-9b9e1c7f491e.htseq.counts.gz	683633e70ff5a40eb3aa03444d047a63	251842	live
db28ccbc-8144-47be-86f9-39cf5ddcf522	db28ccbc-8144-47be-86f9-39cf5ddcf522/6ad85b23-1f2d-411e-b65e-fefa28732508.htseq.counts.gz	d5c52f68b3c970ee0cf7f15b1ba5450e	253816	live
dbfe16b6-bdf8-4335-ab85-a82b10734667	dbfe16b6-bdf8-4335-ab85-a82b10734667/1af985f0-777b-4283-b8cb-cddb4ac1e7cc.htseq.counts.gz	07acdf1178e8b5ebf0dc8395ac1b0cab	259463	live
dc096e05-6bc6-46d1-ae8f-06402a29bef6	dc096e05-6bc6-46d1-ae8f-06402a29bef6/2092ab0d-6040-4a09-b175-bda5ebc9998a.htseq.counts.gz	65fbfd518518a0a33a56277fd03fc1c0	254532	live
dc5fed1c-a940-498c-8ae5-8fd640c36393	dc5fed1c-a940-498c-8ae5-8fd640c36393/96c5f203-2d5b-4519-8a58-0a70934bb3de.htseq.counts.gz	73881431db0c33b754561411c6e15848	256254	live
