,logFC,t,P.Value,adj.P.Val,B,direction
VPS53,-0.713330667203678,-5.08028079471363,4.84317317004619e-07,1.34203312491665e-06,5.46595689632251,no DE
KLHDC9,1.85313695308385,5.08021447156402,4.84480391753238e-07,1.34222427429791e-06,5.46563356740351,up
CPA1,-7.04830034129983,-5.07916312871474,4.87072523278012e-07,1.3491436008856e-06,5.46050873783695,down
CSTF3,0.735798945999581,5.07888225015327,4.87767307369318e-07,1.35080579297677e-06,5.45913974622369,no DE
JSRP1,0.885029130486292,5.0777668850817,4.90535752023764e-07,1.35820894848971e-06,5.45370419216129,no DE
SCN4B,-2.50432847922529,-5.07745747191061,4.91306432504504e-07,1.36007883944823e-06,5.45219651269783,down
RRAGB,-0.906821226768504,-5.07551371866302,4.96174731211285e-07,1.37328920076232e-06,5.4427271250667,no DE
CEP76,0.944650629052347,5.07485201254354,4.97842643828925e-07,1.37763827627926e-06,5.43950425765167,no DE
NID2,-1.54110602935771,-5.07414882775744,4.99621047172154e-07,1.38229135723638e-06,5.43607979419527,down
FUT1,-1.81096138641214,-5.07357042234902,5.01088475474567e-07,1.38608243215914e-06,5.43326332828855,down
SOX18,-2.03586995959698,-5.072498584159,5.03818773124958e-07,1.39336463719029e-06,5.42804494702766,down
MAPRE1,0.846728995283331,5.07209181778308,5.04858689539809e-07,1.39596999540325e-06,5.42606482087046,no DE
MUC1,2.64548510278126,5.07161236343074,5.06087099682404e-07,1.39909544127316e-06,5.42373104119067,up
IMMT,0.637625921567182,5.07083719342207,5.08079275737892e-07,1.40433072435594e-06,5.41995827688294,no DE
NOP16,0.912360435297131,5.06915144366449,5.12437824291438e-07,1.41610336371898e-06,5.41175555534377,no DE
SMC2,1.15978073377511,5.0685599130518,5.13975788539517e-07,1.42007836984625e-06,5.40887781559571,up
POLR3G,1.46225018995467,5.06708523331107,5.17829364378493e-07,1.43044846685887e-06,5.40170499768648,up
COMMD4,0.806510183058798,5.06694881579056,5.18187252913659e-07,1.43115995407809e-06,5.40104156305551,no DE
ATP5I,0.986994453629714,5.06663327674461,5.1901597915e-07,1.43317130131141e-06,5.39950707642634,no DE
LYRM2,0.700515506972229,5.06656301140399,5.1920069709578e-07,1.43340389860099e-06,5.39916538364614,no DE
ZNF431,-1.23166056312567,-5.06634368107727,5.197776951932e-07,1.43471919929005e-06,5.39809883220536,down
MED6,0.615231463451173,5.06567436397102,5.21542318743272e-07,1.43931150645633e-06,5.39484436667025,no DE
ZNF460,-1.98266601189818,-5.06492761217407,5.23517927921703e-07,1.44448418603541e-06,5.39121385648224,down
FAM167B,-1.87002436550427,-5.06450198789977,5.24647194531865e-07,1.44732009862639e-06,5.38914480595019,down
ERP44,0.743131050861177,5.06432317082151,5.25122334012453e-07,1.44835075303319e-06,5.38827558609782,no DE
ALCAM,1.49951730003735,5.06417649944471,5.25512368701755e-07,1.44914632505906e-06,5.38756264598493,up
PRR14,-0.640930287230542,-5.06405548778851,5.25834378734484e-07,1.44975404187232e-06,5.38697444705823,no DE
EYA4,-2.77114946071491,-5.06400283172655,5.25974555177918e-07,1.44986029557739e-06,5.38671850687106,down
FAM118A,-1.78667943858764,-5.06342436515082,5.27516878461491e-07,1.45383080974752e-06,5.3839069734882,down
SPG7,-0.766343102639784,-5.06303724284959,5.28551474430066e-07,1.45640076931522e-06,5.38202560134356,no DE
RPL7L1,0.809612010224839,5.06252440378842,5.29925071877301e-07,1.45990365977785e-06,5.3795334651666,no DE
CD300LG,-5.57691043499947,-5.0624263260528,5.30188157696572e-07,1.46034641234632e-06,5.37905688411781,down
TMED7-TICAM2,0.87630195427277,5.06113373490136,5.33667246410224e-07,1.469645418927e-06,5.3727767037801,no DE
ZNF692,-1.27908056116958,-5.060900781857,5.34296595575301e-07,1.47109456396095e-06,5.37164503706623,down
ATF6,0.625733315632341,5.06032126373517,5.35865342504976e-07,1.47512912212148e-06,5.36882999560547,no DE
PSMB8,1.0936559087616,5.05991003137423,5.36981241092127e-07,1.47791576387791e-06,5.3668325931834,up
CPEB3,-0.903996201105004,-5.05889710448159,5.39739451731307e-07,1.48522053992035e-06,5.36191333491627,no DE
VIRMA,0.712684358176353,5.05823460134733,5.41550854302014e-07,1.48991763483476e-06,5.35869639709824,no DE
DSP,2.32512094597346,5.05794972732075,5.42331555740096e-07,1.49177779456854e-06,5.35731324541699,up
TMEM131L,-1.02236853453321,-5.05738296870488,5.4388800125127e-07,1.49570832010518e-06,5.35456167187017,down
SNRPD1,1.20446417603342,5.05735308424984,5.4397019030534e-07,1.49570832010518e-06,5.3544165928743,up
IPP,0.881185624098089,5.05701266832843,5.4490725891745e-07,1.4979961550313e-06,5.35276404406241,no DE
PPP1R7,0.581119716308715,5.05557691229753,5.48876679094398e-07,1.50861769311784e-06,5.34579530448554,no DE
SOAT1,0.936365764400054,5.05440053522441,5.52149806992061e-07,1.51732171002538e-06,5.34008688444708,no DE
CYTH4,-1.45421514636686,-5.05399482117832,5.53283025124317e-07,1.52014298023852e-06,5.33811842587803,down
MYL9,-1.5771688476786,-5.05345515120591,5.54793884659688e-07,1.52400053238407e-06,5.33550026242037,down
RGS17,2.5167658912259,5.0524475203347,5.57625523667161e-07,1.53148403833501e-06,5.33061252121921,up
C10orf128,-1.42527231421906,-5.05210656622136,5.58586829152497e-07,1.5338288966045e-06,5.32895885128308,down
DAB2IP,-1.0945477900776,-5.05185807511206,5.59288447677739e-07,1.53545991264876e-06,5.32775370375066,down
USP14,0.69633689709916,5.05127872227856,5.60927567802191e-07,1.53959335242888e-06,5.32494413645485,no DE
TARS,1.18181733169304,5.05124966427667,5.61009901572053e-07,1.53959335242888e-06,5.3248032277723,up
CTSC,1.36432871795301,5.05039865002367,5.63426374608934e-07,1.54592753102451e-06,5.32067680528426,up
ZFYVE16,-0.633419047885704,-5.04914892341739,5.66993235914556e-07,1.55541509813868e-06,5.31461826557206,no DE
SIK2,-1.05586525823119,-5.04644949096529,5.74772329925863e-07,1.57645208352094e-06,5.30153646264599,down
MTHFS,1.32852790084487,5.04599655545695,5.76087639288052e-07,1.5797558966636e-06,5.29934211470526,up
MPZL2,1.85724369998001,5.04433019642806,5.8095176375166e-07,1.59278818180231e-06,5.2912706387644,up
NNAT,-2.15874163062528,-5.04323136712098,5.84180943839679e-07,1.6013338131962e-06,5.28594950704886,down
FAM189B,0.903182596208001,5.0423643710527,5.86741056517971e-07,1.60804249207087e-06,5.28175179878167,no DE
AFF4,-0.804665878004058,-5.04111533859307,5.90448330081744e-07,1.61789193788246e-06,5.2757055756618,no DE
KLF8,-1.72993880727996,-5.04089818117176,5.91095183443218e-07,1.61935333048156e-06,5.2746545182612,down
CCR10,-1.84907189582134,-5.04079736367881,5.91395724186191e-07,1.61986559245699e-06,5.27416656870919,down
SCYL2,0.570146045013099,5.04058536347212,5.92028186438821e-07,1.62128663458433e-06,5.27314053225405,no DE
EID2,0.87503416442583,5.04039353859516,5.92601022487131e-07,1.62254387442974e-06,5.27221217471407,no DE
HDDC2,0.945141745519091,5.03862166596955,5.9791764453886e-07,1.63678664351312e-06,5.26363855503578,no DE
MAGOH,1.05412724578085,5.03827909478893,5.98950854194348e-07,1.6392312436756e-06,5.26198126751179,up
NDE1,-1.31063294501163,-5.03824940474749,5.99040481828314e-07,1.6392312436756e-06,5.26183763824952,down
ARMCX1,-1.37173819514286,-5.03801088922378,5.99760977428115e-07,1.64088805964942e-06,5.26068381832745,down
MAPK6,1.01579330427056,5.0373558661116,6.01743946802056e-07,1.64599758410956e-06,5.25751540221063,up
HEXDC,-1.10820126453949,-5.03512437656836,6.08547047080118e-07,1.66428750509929e-06,5.2467243251916,down
GANAB,0.742023770269062,5.03508477360766,6.08668452302027e-07,1.66430045468438e-06,5.24653285262008,no DE
ZKSCAN1,-1.06780922662145,-5.03493020093287,6.09142527893848e-07,1.66527753169907e-06,5.24578553735409,down
CWF19L2,-0.802117325500167,-5.03437850305087,6.10837499667366e-07,1.66959128813086e-06,5.24311840764594,no DE
AP3M1,0.603995454467292,5.03249660737133,6.16653557476733e-07,1.68516532517349e-06,5.23402260991111,no DE
ZBTB7B,0.844825962463506,5.03172666579368,6.19048473501502e-07,1.69138603227331e-06,5.23030214964571,no DE
GLE1,0.70909943793527,5.03162403079528,6.19368399196081e-07,1.69193608091384e-06,5.22980624363028,no DE
TUBA1A,1.27690114335283,5.03127236251879,6.20465803239358e-07,1.69460935922065e-06,5.2281071439246,up
DLGAP1,-2.92900991070827,-5.03071339847791,6.22213953416235e-07,1.69905858451045e-06,5.22540671340358,down
DIS3L2,-0.630999724592778,-5.03048858720953,6.22918387347082e-07,1.70065661158012e-06,5.22432069854658,no DE
RAP1GAP,2.53451175752152,5.03043576574159,6.23084012281543e-07,1.70078328266288e-06,5.22406553594765,up
KCNAB2,-1.36922506588503,-5.02987251875264,6.24852754672481e-07,1.70528497137994e-06,5.22134483562564,down
PNPLA6,-0.99484832785874,-5.02982135451153,6.25013663789041e-07,1.70539784123004e-06,5.22109770662673,no DE
PXDC1,-1.41169025551945,-5.02835663379356,6.29637151872346e-07,1.71762669633686e-06,5.21402393300821,down
COPS6,0.761138922934183,5.02832535301996,6.29736251093008e-07,1.71762669633686e-06,5.21387288543038,no DE
ESRP2,1.43665514919872,5.0279159163095,6.31034759141177e-07,1.72083938809958e-06,5.21189589136148,up
RASA4B,-1.50389760273984,-5.02761182962552,6.32000828051136e-07,1.72314445950869e-06,5.21042768418503,down
ZNF281,1.04894242141186,5.0269208060121,6.34201491590099e-07,1.72875507497669e-06,5.20709155490854,up
UGT1A10,6.02734730902595,5.02688960790198,6.34301020850194e-07,1.72875507497669e-06,5.20694094648321,up
TUBB,1.24981083033312,5.02652599856888,6.35462132693409e-07,1.73129180104087e-06,5.20518569176964,up
MAP3K9,1.35928524435551,5.02652212632351,6.35474508955484e-07,1.73129180104087e-06,5.20516699987874,up
PPA1,0.936249446901726,5.02633150326274,6.360840560224e-07,1.73262155034553e-06,5.20424685122607,no DE
NSD3,-0.935394492864478,-5.02576104371274,6.37911565243037e-07,1.73726775070483e-06,5.20149340345912,no DE
HGH1,1.29900845131664,5.02527330255725,6.39478100570124e-07,1.7412015851561e-06,5.1991394445177,up
SSBP3,-1.02690626033814,-5.02510774088482,6.40010698538028e-07,1.74231920126812e-06,5.19834045139611,down
PRKX,-1.33652805103954,-5.02401236300314,6.43545246365106e-07,1.75160712447973e-06,5.19305482403561,down
NUTF2,0.711879798202506,5.02381672748367,6.44178501024105e-07,1.75299624515621e-06,5.19211091877632,no DE
FAM160B1,-0.693883673573709,-5.02339532000016,6.45544604354908e-07,1.75637874902208e-06,5.19007782156586,no DE
RAD23A,0.615314997628468,5.02235519499584,6.4892843013964e-07,1.76524867580892e-06,5.18506037570132,no DE
MIEF2,0.935238150156081,5.02207394094301,6.4984636885093e-07,1.76740866571182e-06,5.18370380375849,no DE
WFS1,-1.3346622909985,-5.02193365385344,6.50304697370616e-07,1.76831805337244e-06,5.18302718380705,down
BSCL2,0.82347655291278,5.01938257882621,6.58693913050717e-07,1.79078876875709e-06,5.17072613600496,no DE
ELP1,-0.626796723739275,-5.01883772161207,6.6049917431133e-07,1.7953545582224e-06,5.16809963812952,no DE
PTHLH,3.16625663008137,5.01690350040036,6.66946448069002e-07,1.81253402204312e-06,5.15877781749758,up
CREBBP,-0.7843720685404,-5.01678688309045,6.67337101054898e-07,1.81325023743774e-06,5.15821589673177,no DE
NCOA3,-0.984836324559838,-5.0167192492688,6.67563766889308e-07,1.81352068837859e-06,5.15789000857764,no DE
VEZT,0.671638166626011,5.01586220464756,6.70442487200415e-07,1.82099430310623e-06,5.15376076161373,no DE
POLE2,1.8135466560166,5.01500643530155,6.73328883663237e-07,1.82848591765773e-06,5.14963831355209,up
TMC5,2.04354905315416,5.01489958822238,6.73690106265898e-07,1.82911864596175e-06,5.14912365124684,up
ARHGAP40,4.0947157044648,5.01423040740093,6.75956695117425e-07,1.83492335981923e-06,5.14590056489375,up
FTSJ1,0.961496410188186,5.01327544758085,6.79204006072765e-07,1.84338758497489e-06,5.14130172657363,no DE
ZNF318,-0.820545462341488,-5.01311534324404,6.79749908357859e-07,1.84451825047077e-06,5.14053078543345,no DE
MRPL1,1.01652365853462,5.01239508091463,6.82211007205898e-07,1.85084443092281e-06,5.13706283117835,up
ASS1,1.80169023374041,5.01187507312647,6.8399319313041e-07,1.85532665906166e-06,5.13455936035069,up
BCHE,-2.53996374926723,-5.01158157429988,6.85001064889222e-07,1.85770726057885e-06,5.13314647710516,down
SND1,0.806038177742617,5.00998597461371,6.90505477276866e-07,1.87227915479082e-06,5.12546671596005,no DE
NUP133,0.607134899890264,5.0090568339537,6.93730427283267e-07,1.88066601010943e-06,5.12099572843399,no DE
ARPC3,0.752344662959348,5.00875896618452,6.94767370315025e-07,1.8831192357104e-06,5.11956256396917,no DE
SSC5D,-1.91983889405922,-5.00826580487082,6.96487464093113e-07,1.88742281065507e-06,5.11718993613779,down
NCF4,-1.66248675487164,-5.00779826416517,6.98121992708272e-07,1.89149292041472e-06,5.11494077120968,down
GIMAP7,-1.53384056516949,-5.00742487693201,6.9943001915723e-07,1.89467702682831e-06,5.1131446839947,down
DOCK8,-1.35214175997474,-5.00668340097303,7.02034529905072e-07,1.90137128708864e-06,5.10957836604439,down
CHMP2A,0.707797625796436,5.00659797882501,7.02335184907468e-07,1.90182448988326e-06,5.10916753797023,no DE
POFUT2,-1.0418994739626,-5.00572088913154,7.05429423518167e-07,1.90984071483899e-06,5.10494965234527,down
UBLCP1,0.950441932868617,5.00542700843406,7.06469130757096e-07,1.91229262813093e-06,5.10353654679454,no DE
SRSF8,0.793511859249029,5.00514386718036,7.07472242828554e-07,1.9146445729367e-06,5.10217515413414,no DE
JUND,-1.47023373749454,-5.00489973656728,7.08338252094988e-07,1.91662465215004e-06,5.10100138897009,down
ZBTB17,-0.870643798665079,-5.00451213931954,7.0971528631737e-07,1.91998645160578e-06,5.09913795434274,no DE
TBC1D3,-1.47088840227151,-5.00428203179808,7.10534022093298e-07,1.92183690276088e-06,5.09803173981288,down
TRAP1,0.858602839441812,5.0022207975511,7.1790879934347e-07,1.94141592846154e-06,5.0881247118298,no DE
KLHL35,2.12708186687499,5.0013324345819,7.21109965298371e-07,1.94970311883648e-06,5.08385609301349,up
KAT2A,-1.13989996332786,-5.00110290206191,7.21939310681379e-07,1.95157556696416e-06,5.08275329494205,down
WNT4,2.45823945763169,4.99982621630661,7.26569056637295e-07,1.96371875576563e-06,5.07662026708894,up
ACTA1,-2.33806861591697,-4.99940671589973,7.28096571398793e-07,1.96747444421364e-06,5.07460536115786,down
PTOV1,-0.611258010238929,-4.9993119537999,7.28442054968834e-07,1.96803521100955e-06,5.07415023029891,no DE
FAM189A2,-2.43195819727667,-4.9991551876611,7.29013940332317e-07,1.96920732036366e-06,5.07339731919203,down
OLFM4,-6.26611123475184,-4.99902639690317,7.29484095391077e-07,1.97010424474701e-06,5.07277878373424,down
ZNF652,-0.739541468090648,-4.9986411952783,7.30892034924212e-07,1.97353300741887e-06,5.07092888805187,no DE
TMEM222,0.660814219843648,4.99774343024086,7.34183620760811e-07,1.98204567565348e-06,5.06661796809494,no DE
ATP2A2,0.856303366145893,4.99622564929181,7.39781024363059e-07,1.99677886708402e-06,5.05933147242218,no DE
STAT5A,-0.892715134657067,-4.9955883114618,7.42143716568449e-07,2.00277716928659e-06,5.05627238308122,no DE
FAM160A2,-0.844232432379707,-4.99411344391722,7.47639206641962e-07,2.01719017972151e-06,5.04919471738295,no DE
CPVL,1.80513143514627,4.99407917017878,7.47767379626172e-07,2.01719017972151e-06,5.04903026603045,up
RPF1,0.787010930521288,4.99366563787025,7.49315533275641e-07,2.02098432258972e-06,5.04704614893912,no DE
RGS18,-1.7065078548975,-4.992691852674,7.52973355441091e-07,2.03046595753633e-06,5.0423745572092,down
LYZ,2.3570915271911,4.99249122854058,7.53729097078529e-07,2.03211974481671e-06,5.04141219766849,up
ZNF721,-0.760563488348409,-4.99243511419394,7.53940608191873e-07,2.03230589112945e-06,5.04114303321741,no DE
ESRRA,0.734084620743657,4.98962799632184,7.64594885368745e-07,2.06063594176935e-06,5.02768168595317,no DE
PKN3,-1.02271602821195,-4.98953101079534,7.64965574598687e-07,2.06124554621274e-06,5.02721672422876,down
ATP6V1G2-DDX39B,-0.681107115188881,-4.98892179207325,7.67298045618686e-07,2.06714006057612e-06,5.02429623968323,no DE
SMAD7,-1.24949510562565,-4.98878132474808,7.67836815751864e-07,2.06820093970928e-06,5.02362291177492,down
COL11A1,4.87744710622369,4.98746680977741,7.72896441862156e-07,2.08143623620231e-06,5.01732266016559,up
SPAG9,-0.867690885617359,-4.98627514870217,7.77510999606743e-07,2.09346817844284e-06,5.01161256224563,no DE
OTUD3,-1.14919897129474,-4.98609158939998,7.78224169651592e-07,2.0949929760483e-06,5.01073311162183,down
EGF,2.87627949215143,4.98545074424081,7.80718954282825e-07,2.10131243072538e-06,5.00766299584728,up
NAP1L5,-1.25551874326491,-4.98459516472552,7.84061727860665e-07,2.10991144084746e-06,5.00356471840563,down
IL15RA,-1.33521399021238,-4.98454228640043,7.84268777687698e-07,2.11007056086666e-06,5.00331144952382,down
PPP1R16A,0.999394352298293,4.98438288006982,7.84893266905811e-07,2.1113525273263e-06,5.00254796348648,no DE
SLC5A10,-1.00254899215901,-4.98413284289298,7.85873778008875e-07,2.11359152400011e-06,5.00135044144012,down
STX4,-0.694886228012398,-4.98379786169711,7.8718924709109e-07,2.11673036941648e-06,4.99974617819002,no DE
ZGRF1,-1.22403238380399,-4.9823485677365,7.92905147828999e-07,2.13131569272192e-06,4.9928065001853,down
AKR1B15,5.90182442072078,4.98234678854898,7.92912189363846e-07,2.13131569272192e-06,4.99279798202722,up
LPAR5,1.65626188124459,4.98161417325841,7.95816814742183e-07,2.13872020766715e-06,4.98929070431122,up
TMTC4,1.09478143108218,4.9813865535793,7.96721355780548e-07,2.14074781318695e-06,4.98820110951128,up
DDX23,0.61719805958738,4.98095517020662,7.98438359613002e-07,2.14495728811289e-06,4.98613624350385,no DE
TPPP,-2.17691996334768,-4.98005212970155,8.02044237967418e-07,2.15423857175771e-06,4.98181427549861,down
USP45,-0.736057532145449,-4.97957857923295,8.03941422253125e-07,2.15892778396853e-06,4.97954814606591,no DE
UBE2W,0.871966657006404,4.978951205626,8.06461539689551e-07,2.16528775901966e-06,4.97654621999959,no DE
GART,1.06128035299083,4.97810707189578,8.09864402684937e-07,2.17401499892748e-06,4.97250767193876,up
PTAR1,-0.827495835609277,-4.97759869287887,8.11920457019619e-07,2.17912423694918e-06,4.97007576644085,no DE
ELMO2,-0.923673194755088,-4.97736575371408,8.12864222992714e-07,2.18124682862887e-06,4.96896154506986,no DE
TRIM59,1.14250609234634,4.97601197676311,8.18370119893526e-07,2.19549620555018e-06,4.96248696457309,up
AP3S2,0.718431813002454,4.97598450607713,8.18482216692314e-07,2.19549620555018e-06,4.96235560010571,no DE
NBL1,-1.530046738393,-4.97563842380163,8.19895709047945e-07,2.19887427891877e-06,4.96070069694641,down
PFDN1,0.71784795734814,4.97541082237,8.20826577958629e-07,2.20095698018418e-06,4.95961240627402,no DE
SLC39A10,1.03551824632686,4.97462243946895,8.24058884284674e-07,2.20920879239257e-06,4.955843061803,up
GPS1,0.645470839799778,4.9714626983685,8.37137290283298e-07,2.24384882485743e-06,4.94074157704916,no DE
MARCKSL1,1.64855358951461,4.97062642528303,8.40632074838577e-07,2.25251285809832e-06,4.93674623682046,up
P3H4,1.57048284986473,4.97061367050456,8.40685485910651e-07,2.25251285809832e-06,4.93668530501703,up
DMXL2,-1.04553788452426,-4.96971845319592,8.44442432275094e-07,2.26215423406652e-06,4.93240905937046,down
SCAI,-1.18178607813791,-4.96957976159791,8.45025925148223e-07,2.26329230609076e-06,4.93174662591002,down
FAM98A,0.841809512414628,4.96919256090975,8.46656987121694e-07,2.26723520204448e-06,4.92989732820323,no DE
VSNL1,-2.27568034443367,-4.96902245154374,8.47374523901943e-07,2.26873077767665e-06,4.92908491633635,down
RGS10,1.25772061503536,4.96693599724647,8.56223262211405e-07,2.29199190006487e-06,4.91912249125238,up
GALK1,0.990908075662525,4.96657631407219,8.57757677662689e-07,2.29566853130549e-06,4.91740546579759,no DE
R3HCC1,0.765009286848697,4.96591194056999,8.60598888717544e-07,2.30284058292173e-06,4.91423423962908,no DE
SNX11,0.720656590342151,4.96578564867866,8.61140005730172e-07,2.30385637316971e-06,4.91363146053225,no DE
FXYD6-FXYD2,-1.75624844108064,-4.96561531699411,8.61870338089265e-07,2.30537790602726e-06,4.91281850633461,down
ARHGAP30,-1.22035797448652,-4.96518011620224,8.63739067330203e-07,2.30994334373179e-06,4.91074151037454,down
RAD18,0.730689190290883,4.96469930392734,8.65808196256142e-07,2.31504290901478e-06,4.9084470307165,no DE
HAT1,0.732306230120441,4.96316422422339,8.72446327210738e-07,2.33235510825734e-06,4.90112287662503,no DE
PCYT2,1.24556725724153,4.96239430932552,8.75794130247932e-07,2.34086626718882e-06,4.89745026212875,up
AKAP1,1.0678614729773,4.96161394096142,8.79200036907503e-07,2.34952951039444e-06,4.89372832449477,up
GLRX2,1.21109401118016,4.96144113266499,8.79955983041509e-07,2.35110921485056e-06,4.89290419554141,up
NPTN,0.714915909689829,4.96125407336147,8.80774976833185e-07,2.35285674991112e-06,4.89201213315867,no DE
COL17A1,3.5714495977546,4.96097050482208,8.82017915798052e-07,2.35573592377068e-06,4.8906598900621,up
DZIP1L,-1.66307781595239,-4.96069084359159,8.83245385932122e-07,2.35857271252747e-06,4.88932635011988,down
CCL13,2.76568573528063,4.95967760565036,8.87706441595997e-07,2.37004162256539e-06,4.88449540069525,up
SGMS2,1.7171232284572,4.95853542801711,8.92761258784734e-07,2.38309119696187e-06,4.87905079045419,up
ADGRL3,-2.63038891799086,-4.95780450007277,8.96010613138855e-07,2.39131738006095e-06,4.87556716621892,down
DSN1,1.2983764257379,4.95718817647469,8.98759357307145e-07,2.39820468237681e-06,4.87263012144577,up
CHD7,-1.36103147333302,-4.95684491443774,9.00293799154266e-07,2.40184983073417e-06,4.87099447893168,down
AP4M1,0.707411719447985,4.95674022160101,9.00762297453416e-07,2.40265036895531e-06,4.87049563889504,no DE
THAP4,0.835269581319094,4.95581433465708,9.04915875455669e-07,2.41327817599086e-06,4.86608440348018,no DE
EVC,-1.34201596472305,-4.95379742105568,9.14027932017835e-07,2.43712307481017e-06,4.85647780935839,down
RBM28,-0.778343385039886,-4.95108883449275,9.26404224057137e-07,2.46966104581855e-06,4.84358249651425,no DE
C1orf35,0.865006392252321,4.95084371264944,9.27532199109629e-07,2.47216678555426e-06,4.84241581988398,no DE
SHE,-2.24303012713788,-4.9508092769191,9.27690767828388e-07,2.47216678555426e-06,4.84225192463701,down
DYNC2LI1,-0.850735818521278,-4.94945475048913,9.33948845502822e-07,2.48837883472129e-06,4.83580596206761,no DE
MYBPC1,-5.20363999469709,-4.94921923390218,9.35041109610138e-07,2.49082379618835e-06,4.83468534611331,down
RNF24,-1.18995148360147,-4.94869546642151,9.37474625779775e-07,2.49684009274617e-06,4.83219337621103,down
ELAC1,1.21311221870029,4.94522232750545,9.53766736365441e-07,2.53975779246836e-06,4.81567516663103,up
SAR1B,0.699110700986679,4.94515658877979,9.54077728239791e-07,2.54011175687582e-06,4.81536261819855,no DE
TTC9C,0.751288692753475,4.94333635851498,9.62727699833854e-07,2.5626629293021e-06,4.80671004672381,no DE
CTTNBP2NL,-0.839148810189187,-4.94314916904179,9.63621526958746e-07,2.5645636347139e-06,4.80582039890312,no DE
ODF2L,-1.01995249795559,-4.94251136265975,9.66673058804407e-07,2.57220503336035e-06,4.8027893580954,down
GRK2,-0.699082910537554,-4.94191546721758,9.69532493693889e-07,2.57933252938145e-06,4.79995781957385,no DE
LIMD1,-1.12430064005809,-4.94077087428474,9.75047788398876e-07,2.59352166725899e-06,4.79451990730637,down
WDYHV1,1.02984723592417,4.940399035996,9.76846019739799e-07,2.59782037128789e-06,4.79275357206498,up
SPHAR,1.07447570956581,4.93976427763733,9.79923142660246e-07,2.60551791799598e-06,4.78973857967556,up
CHN1,-1.33081585937405,-4.93918858330651,9.82722025185832e-07,2.6124729201036e-06,4.78700444342613,down
TRAPPC13,0.640525818510349,4.93872266302827,9.84992858530908e-07,2.61802182354079e-06,4.78479187284931,no DE
FBXW2,-0.644273364150185,-4.93781569277622,9.89427837282575e-07,2.62931969054321e-06,4.78048539417447,no DE
EIF2A,0.659076582634781,4.93768368471971,9.90074945052414e-07,2.63054928127634e-06,4.77985865460968,no DE
ZNF670,1.26596083509371,4.93761022887376,9.90435204770232e-07,2.63101642384494e-06,4.77950991231779,up
UTP3,0.856806425030776,4.93733268846776,9.91797526657517e-07,2.63414479943576e-06,4.77819229260267,no DE
CLEC4M,-4.74775281977699,-4.93715454153959,9.92672922696187e-07,2.63566400662708e-06,4.77734657859565,down
PTPN12,-0.673747666434182,-4.93714108822847,9.92739061171209e-07,2.63566400662708e-06,4.77728271306627,no DE
EFR3A,0.742040365252081,4.93699944058037,9.93435680091058e-07,2.63702269752492e-06,4.77661029350245,no DE
APOM,0.997666847456161,4.93682951092761,9.94272011268813e-07,2.6387516726976e-06,4.77580363935837,no DE
WNT3A,-3.33863438569545,-4.93598560929772,9.98435456449259e-07,2.64930836797781e-06,4.77179803123873,down
EPOP,1.86759657183995,4.93591167210235,9.98801030781589e-07,2.64978551312988e-06,4.77144711620772,up
PTMS,-1.32389136236641,-4.93556173110541,1.00053302808095e-06,2.65388688091758e-06,4.76978631962979,down
SNTA1,1.38440941306107,4.93483247939069,1.00415169983131e-06,2.66299014651303e-06,4.76632569242617,up
OXSM,0.92616091935103,4.93363290546288,1.01013167146741e-06,2.67835098391871e-06,4.76063421181454,no DE
TRIM22,-1.38634742664359,-4.93225905088777,1.01702264988821e-06,2.696121185775e-06,4.7541174263512,down
PIGG,-0.735205233184423,-4.93217220608613,1.01745976639736e-06,2.69677881227394e-06,4.75370554081291,no DE
NDN,-1.42013827635269,-4.93206912178708,1.01797885650133e-06,2.69765342522599e-06,4.75321664373293,down
RRP15,0.972476801544664,4.93108528011254,1.02294594906602e-06,2.71031277181032e-06,4.74855106499237,no DE
AMD1,0.733478319380541,4.92937983519785,1.03161161691004e-06,2.73276503532436e-06,4.74046555162158,no DE
PNRC1,-1.03679584331277,-4.92893077458624,1.03390512427863e-06,2.73833208277657e-06,4.73833698919326,down
SLC35E2B,-1.02264252101372,-4.92684760654458,1.04460906590619e-06,2.76616824302057e-06,4.7284650671355,down
EFTUD2,0.705850204036418,4.92488108614562,1.05481166051809e-06,2.79266672926699e-06,4.71914949657258,no DE
CBLL1,0.621423343063347,4.92438305500219,1.05741073178938e-06,2.79902840767778e-06,4.71679083194165,no DE
CD320,1.13061819266466,4.92421750463087,1.05827605529272e-06,2.80079924466616e-06,4.7160068382476,up
CHRNE,-0.957615294778393,-4.92374184471644,1.06076610788513e-06,2.80686858263428e-06,4.71375440152935,no DE
SLC35A5,0.810797058390722,4.92369354165211,1.06101928750708e-06,2.80701782943037e-06,4.71352567887506,no DE
TESK1,-0.60460858091244,-4.92243184973942,1.0676531039025e-06,2.82404441445749e-06,4.70755210904791,no DE
ZNF227,-0.830570783574987,-4.92133130939852,1.07347225580739e-06,2.83891022044724e-06,4.70234268843374,no DE
SRP19,0.773672399743053,4.92090935871727,1.07571143965859e-06,2.84430466853192e-06,4.70034566799222,no DE
CAMK4,-1.63150429217761,-4.91944995827744,1.08349088985868e-06,2.86434350330506e-06,4.69343980638966,down
PAPPA,-2.76739756194548,-4.91925138670529,1.08455357593313e-06,2.86662159731074e-06,4.69250031624029,down
