,logFC,logCPM,LR,PValue,FDR,direction
ITPKA,5.52982142323058,3.94571888501389,175.203341661417,5.40508131768177e-40,7.51640519273358e-39,up
ITPKC,-1.06725216330376,6.52483694470187,90.9723556757542,1.45693431440705e-21,7.5865274240022e-21,down
ITPRIP,-1.81698475842025,5.43051651727886,356.003658345592,2.08828220243626e-79,1.38271842886186e-77,down
IVL,4.49060848045588,2.9175010870292,49.9763553253247,1.55609857648743e-12,4.50160785799556e-12,up
IYD,1.83060336272262,4.16233991567507,34.1808841335907,5.02198538774101e-09,1.12690138306716e-08,up
JAK2,-1.02371223133832,4.3921764062965,132.643357502866,1.08204064512387e-30,9.56890723728529e-30,down
JAKMIP3,2.84628493243335,1.26201890023682,73.052367407553,1.26255067782126e-17,5.13363810520588e-17,up
JAM2,-2.55438471215367,3.16286668664029,731.375575489468,4.49872793216081e-161,2.09576454096806e-158,down
JAM3,-1.25834398761817,5.04706629506794,102.023003924892,5.48807394995897e-24,3.35806165643683e-23,down
JDP2,-1.48862500267283,5.20435101154151,278.789610846141,1.37836078847853e-62,4.8331554099231e-61,down
JPH2,-1.55370078485411,1.73226742906777,113.17132883235,1.9791278042419e-26,1.39018541079867e-25,down
JPH3,3.3727893984183,1.17720233874532,60.9248988323825,5.92941507313168e-15,2.01730021423917e-14,up
JPH4,-2.64402569103621,1.11930781734751,391.960389011355,3.09813907303945e-87,2.52575787929541e-85,down
JSRP1,3.32604046122824,2.20158113851696,97.6185771314857,5.07257885721435e-23,2.8893763586683e-22,up
JUNB,-1.39144274904111,8.24108747028773,184.221164109284,5.80532441148244e-42,8.9087825439267e-41,down
JUND,-1.52201341143627,7.8234138252482,260.817052860726,1.13872586193106e-58,3.49495062188913e-57,down
JUN,-1.07793155247672,8.05820959703213,89.8124864500961,2.61836531944182e-21,1.34094845806043e-20,down
KAL1,-3.00472339937965,6.23718254331544,452.692646562271,1.87122074799692e-100,2.12245247277146e-98,down
KANK2,-1.57083764211955,7.01818551922266,289.95369985895,5.08914352856351e-65,1.99948157188501e-63,down
KANK3,-3.1024845197119,3.86093203989742,1205.92891420413,3.13894217269807e-264,2.04721808503368e-260,down
KANK4,-1.06762744162877,2.62188393781873,21.7206251819505,3.15382160577748e-06,5.73198398018134e-06,down
KAT2A,1.81096997627366,6.21120068559202,278.448512546648,1.63566903180816e-62,5.72001792249479e-61,up
KAT2B,-1.20725723171717,4.9427407614503,167.054831902972,3.25426410499191e-38,4.16571354126736e-37,down
KAZALD1,1.37307868389123,3.2444401341791,72.3050066176152,1.84379024342889e-17,7.40924212424104e-17,up
KBTBD12,2.41580247478647,2.17857110274689,46.4153821198017,9.56615831291628e-12,2.62420544760631e-11,up
KBTBD8,-1.0232666879952,1.92350771659383,109.341662140803,1.36590983449728e-25,9.16508635863298e-25,down
KCNAB1,-1.6411372038191,2.01765142391876,180.701330499158,3.40637946887679e-41,5.01499026998068e-40,down
KCNAB2,-1.47445749292722,4.79389637781783,224.364870721061,1.01003270152141e-50,2.29927863152623e-49,down
KCND2,2.3798496616272,1.61298775658052,75.9678330053669,2.88323457634595e-18,1.21790517531919e-17,up
KCNE1,-2.15116449081668,1.77078988733283,89.5023259622233,3.06278168116042e-21,1.56180313717969e-20,down
KCNE4,2.62238407700982,4.79571643524737,71.8485816321971,2.32360484988842e-17,9.26600478812124e-17,up
KCNF1,2.00834599729626,1.13944088762464,31.56981469303,1.92397115037404e-08,4.13379668678618e-08,up
KCNH2,1.86433313762918,4.14335462597427,38.5456803091089,5.34870206019758e-10,1.28985893276423e-09,up
KCNIP3,1.38420070332244,2.41401440916876,46.3422004681695,9.93020015037427e-12,2.71778285273777e-11,up
KCNJ11,1.19333986394495,3.22448347563059,38.7117658912534,4.91238954236801e-10,1.18793491269278e-09,up
KCNJ15,-1.03279283483826,5.82796206609538,24.2687917031097,8.37856410088263e-07,1.59687302939674e-06,down
KCNJ5,-1.94434557047733,2.35081945110318,118.539920528659,1.32069214207486e-27,9.87226836746386e-27,down
KCNJ8,-1.11084635339385,4.57778488090682,43.328222192763,4.62859166088988e-11,1.20944209985272e-10,down
KCNK15,1.71173459087434,1.16431865670128,46.3979798499093,9.65149669496608e-12,2.6459462566023e-11,up
KCNK1,1.66205268609797,5.65125458974372,83.2309696579007,7.30049620153102e-20,3.41807869536147e-19,up
KCNK3,-2.02536464528605,4.41680112906946,108.09898943191,2.55683857233158e-25,1.69039038710051e-24,down
KCNK5,1.69602611831895,6.33015351864879,71.6290947290087,2.59698995161973e-17,1.03340869215765e-16,up
KCNMB3,1.80487834171171,2.21422476413852,178.106027833111,1.25592331432705e-40,1.80421406520728e-39,up
KCNN4,3.25406732053293,5.56811599437896,152.997249032412,3.83596049623884e-35,4.24395833018994e-34,up
KCNQ2,7.24875631353475,1.23926462922297,44.0075751275214,3.2710747093972e-11,8.6494827710069e-11,up
KCNQ3,2.86522596570856,2.84328244054888,129.525600764264,5.20409039093697e-30,4.43384422334303e-29,up
KCNQ5,2.93930459815081,2.31016431461517,87.438391782403,8.69463152636283e-21,4.29756626107907e-20,up
KCNRG,-1.50152119244063,1.08327575947105,57.3052752053731,3.73153035494982e-14,1.20629695043285e-13,down
KCNT2,-2.99315512903717,1.66752381969868,348.437750942696,9.27563421541983e-78,5.78906089502087e-76,down
KCP,2.29072654476354,1.66196803425372,60.2264273570361,8.45493542202081e-15,2.84242725888761e-14,up
KCTD12,-1.46193477373625,7.38444782414653,157.434171044811,4.11413558365722e-36,4.75330244049821e-35,down
KCTD13,1.10230643557207,4.07559069310658,105.111184222967,1.15471321187833e-24,7.36531987077797e-24,up
KCTD1,1.02774507566352,4.18094598516181,54.8702097286235,1.28757930926639e-13,3.99980578949054e-13,up
KDELR2,1.13732617621012,8.84331116422576,143.101101026169,5.58631869361989e-33,5.54550540636057e-32,up
KDELR3,2.44874885845712,5.89541930702508,216.694883827905,4.75705330974247e-49,1.01889989117046e-47,up
KDM5B,1.26810499062531,7.26016581903389,194.663077801483,3.05172190108487e-44,5.13634328745175e-43,up
KHDC1,1.27585228939151,0.950681033799873,61.6080950127558,4.1909210561924e-15,1.44467162412721e-14,up
KHDRBS2,-1.42571395889506,0.965999054201696,29.0518268612609,7.0467618354757e-08,1.45301867502284e-07,down
KIAA0040,-1.27187189394021,6.16940827685897,236.233467663056,2.60617920009273e-53,6.45066441859763e-52,down
KIAA0101,3.29052769598843,4.23096700640603,232.217346346716,1.95788051615199e-52,4.71191761119677e-51,up
KIAA0319,1.65582271866319,3.39990129514454,26.6864968616632,2.39287918686779e-07,4.74862560680108e-07,up
KIAA0895L,1.15688352507259,4.47854130085255,74.9384331153498,4.85623962782224e-18,2.02121217949308e-17,up
KIAA0907,1.83395914723213,6.08118103159811,243.919991588042,5.49541617534265e-55,1.45105685407226e-53,up
KIAA1024,2.30557669000207,0.998933899468142,166.178261399844,5.05739364593983e-38,6.42343161807587e-37,up
KIAA1199,2.16234056562055,6.09939421426725,59.2153909580205,1.41324153367147e-14,4.69066731939202e-14,up
KIAA1211,1.60678845098413,3.32129835823557,61.7142227858019,3.97101591063796e-15,1.37213063677779e-14,up
KIAA1324L,-2.09204148092893,4.82748965120691,260.009004432019,1.70825771267306e-58,5.16995675269315e-57,down
KIAA1324,1.5860695856415,7.40982893379151,31.5211704882097,1.97277648026528e-08,4.23377696751897e-08,up
KIAA1462,-2.28564844357468,6.20295511878867,425.65745185626,1.43236702055369e-94,1.35389821855814e-92,down
KIAA1522,1.04990964377109,8.09080980515986,128.120613080103,1.05625047138708e-29,8.84321639844232e-29,up
KIAA1524,2.40296702812904,3.24691524210583,146.242481458966,1.14903001680592e-33,1.18481798728984e-32,up
KIAA1549,1.09903847434198,4.93486875124535,51.0558308956144,8.97758194486047e-13,2.63925127087582e-12,up
KIAA1644,1.53922513975203,2.2673344725416,29.8996217299262,4.55001591957291e-08,9.53726621483352e-08,up
KIAA1683,-2.26322340195744,3.61385201069974,182.056689985279,1.72335689421307e-41,2.57496762063177e-40,down
KIAA1875,2.57706542335793,1.42929920936029,93.0323380544642,5.14468295118499e-22,2.76502861208311e-21,up
KIF11,3.05408131932042,4.85578683781256,260.484696542388,1.34543971013373e-58,4.09088941235066e-57,up
KIF12,1.97020061865651,3.92529224898841,56.1214590862531,6.81294463488809e-14,2.15961238924618e-13,up
KIF14,4.34374184696259,3.40701084313286,293.325559383029,9.37477839000573e-66,3.82139404122609e-64,up
KIF15,3.6423199388202,3.05939206424107,226.59492221301,3.29576995437105e-51,7.62234455404538e-50,up
KIF17,-2.32193002573848,1.87131419956445,396.100880175984,3.88807201680333e-88,3.25102637097325e-86,down
KIF18A,1.79474198007331,3.04878789759936,124.638254474657,6.10722807645377e-29,4.92962147458311e-28,up
KIF18B,4.23712227438359,3.56328660281195,246.149830835706,1.79405967323368e-55,4.86522128433681e-54,up
KIF19,-1.23992954300708,2.37807008026636,19.7413258426935,8.86631943094983e-06,1.54843045464332e-05,down
KIF1A,6.43980732115226,5.62177250495266,81.2531389345024,1.98579929981627e-19,9.03479807003956e-19,up
KIF1C,-1.24481554985889,7.46397963469799,246.021724019974,1.9132294942225e-55,5.17762770179217e-54,down
KIF20A,3.74054646079176,4.47165127475645,274.285708416813,1.32094419290022e-61,4.4638331741426e-60,up
KIF20B,1.56502804417183,3.9738668511747,150.957389415231,1.07078303906327e-34,1.16103856704416e-33,up
KIF22,1.24959311446398,5.78264029934896,156.557573349985,6.39479836718322e-36,7.32985500013514e-35,up
KIF23,3.12366186417961,4.29063161671995,215.119147119332,1.04972451711495e-48,2.23006622170153e-47,up
KIF24,1.03029678818163,2.71973421287689,45.7420470364744,1.34895915263329e-11,3.66503294874998e-11,up
KIF26A,-1.49116989923525,3.06417578125662,65.5338428082602,5.71245336981458e-16,2.08779046668146e-15,down
KIF26B,3.5135588322815,4.67942988460856,228.356325453912,1.36083687433519e-51,3.19258204835039e-50,up
KIF2C,4.30931454821971,4.60469134676052,264.636915351836,1.67422164452016e-59,5.28778380898814e-58,up
KIF3C,1.12830979269358,4.32924907700817,39.6965634308676,2.9664703397699e-10,7.29674507108402e-10,up
KIF4A,4.57598053448748,4.44855250820491,292.640044351619,1.32227983278327e-65,5.33988177672599e-64,up
KIF5C,2.2956768772911,2.38273170433396,50.4610444188356,1.21553808843371e-12,3.54391569636327e-12,up
KIFC1,3.11433824502327,4.60343137358699,192.633916502821,8.461049411925e-44,1.40593539527579e-42,up
KIFC2,1.80168389529223,5.32655379477346,126.343546439808,2.58606299972898e-29,2.11489691338337e-28,up
KISS1R,7.02381837601688,1.21952830715827,178.757024583834,9.05351792496872e-41,1.31336496490157e-39,up
KLC3,1.58146149554746,3.00156934949255,47.3470720448335,5.9466878262511e-12,1.65462022196287e-11,up
KLF10,-1.03481114686903,6.63425518621666,138.941675345501,4.53576922953276e-32,4.30914594537694e-31,down
KLF13,-1.3721428942389,6.96050866932,183.285508015438,9.2917092306296e-42,1.41590017762071e-40,down
KLF15,-1.14134634356512,3.7784058152988,39.9781209107049,2.56823456996436e-10,6.34350534569497e-10,down
KLF2,-1.91490222722058,5.53095098841713,188.712932388695,6.07120642212046e-43,9.69312320319942e-42,down
KLF4,-2.23515134234249,6.04254300828053,186.876806916022,1.52786744301526e-42,2.42156779182151e-41,down
KLF6,-1.80561588220505,8.07322046124793,296.767860501727,1.66708686820693e-66,6.94743805395884e-65,down
KLF9,-1.53763129331636,6.43870027221365,206.213341299084,9.20539584761326e-47,1.75548513795712e-45,down
KLHDC7A,1.01630973064469,3.74925655540694,21.0877200557332,4.3873069059969e-06,7.87288915694367e-06,up
KLHDC7B,1.22394973365198,2.69994582515944,35.8879396492596,2.08998400518181e-09,4.81741497854595e-09,up
KLHL17,1.54773589044259,3.51035150608846,146.314940649925,1.10787540131754e-33,1.14419055699018e-32,up
KLHL35,1.51905685189245,2.8347715349909,44.9110317748331,2.06192954780504e-11,5.52388766103285e-11,up
KLHL6,-1.22123176941911,4.36704810261873,93.5421355149435,3.97644525338459e-22,2.1495545746021e-21,down
KLK12,7.10896373069996,5.39374436760299,57.3955801435028,3.56407296812023e-14,1.15473839533433e-13,up
KLK13,2.94181971953033,2.74849238337608,32.45275479632,1.22125712522778e-08,2.66478386441471e-08,up
KLK14,4.22973436988475,3.40726285864869,33.7593360693511,6.23690069295527e-09,1.39257330775263e-08,up
KLK6,7.1696760299111,2.90957573918681,63.6419802837906,1.4921521083418e-15,5.29334568974992e-15,up
KLK8,5.96444649436816,2.22327531789491,33.5296272968695,7.01866863478095e-09,1.56044850301828e-08,up
KLRB1,-1.12108047845346,2.23573200976974,63.3067970365665,1.76892863482477e-15,6.23787648355077e-15,down
KLRD1,-1.68188807706788,1.31969933394821,132.740225252455,1.03051138003117e-30,9.15043597081456e-30,down
KL,-1.85621454581628,3.11020817036479,87.8362619811442,7.1103378393411e-21,3.53592248480234e-20,down
KMO,-1.53580031199589,2.91223443031284,123.615382921267,1.02263242580944e-28,8.13863170363533e-28,down
KNTC1,2.64469171497574,4.88512639027938,270.272073368539,9.89947485566587e-61,3.26082702063903e-59,up
KPNA2,2.10471811936036,6.93236750662876,169.024482605378,1.20846123646044e-38,1.58423802697387e-37,up
KPNA7,3.0463101334058,1.78588792054428,126.992721462767,1.8645608787665e-29,1.53835117663695e-28,up
KREMEN2,4.15613346691267,0.951401112420379,131.55577129152,1.87142153841873e-30,1.62522120819799e-29,up
KRT10,1.01581712146583,4.90113154019913,68.2660802772551,1.42857322148449e-16,5.41852547282455e-16,up
KRT13,2.54152527855861,3.64076899484762,20.4023873456371,6.27514641151612e-06,1.11137827280131e-05,up
KRT14,2.97398818372035,2.19819374338959,23.3585886096948,1.34441880468341e-06,2.51962627705322e-06,up
KRT15,2.94168248431385,6.02169784520551,73.3204074010477,1.1022237599319e-17,4.5042001016766e-17,up
KRT16,4.99172232646777,3.70992631592128,66.9900275541489,2.72884051777378e-16,1.01816349295885e-15,up
KRT17,2.63696586976866,6.99347847897333,47.5851501442243,5.26659192552264e-12,1.47198253860119e-11,up
KRT18,1.34838880053575,9.94379473937273,83.7585923864003,5.59035528664044e-20,2.63918184433362e-19,up
KRT19,1.14564733383144,10.0677188105737,44.1826328426006,2.99123387040335e-11,7.93041760275229e-11,up
KRT20,8.89480105317529,4.31729590755348,29.7807002639152,4.83784163252365e-08,1.0109709428811e-07,up
KRT23,2.14696264198385,2.21773587982801,20.3286779626757,6.52157602637255e-06,1.15267530742552e-05,up
KRT4,-1.77994517904872,4.29255637407324,29.4733512753737,5.66908554871856e-08,1.17863487244955e-07,down
KRT5,2.07755784567819,5.92102612435436,15.3849348391714,8.76845981617133e-05,0.000140839539271197,up
KRT6A,5.43805997291784,6.51384174536791,57.3470698524387,3.65307145024445e-14,1.18151906761688e-13,up
KRT6B,4.02391350618564,2.96068683620386,39.0007035325166,4.23652841847855e-10,1.02984116083925e-09,up
KRT6C,4.24941409614198,2.09183390264429,31.5825077357649,1.91143625733736e-08,4.10957220054532e-08,up
KRT80,2.51352980133328,5.88699208012443,144.705810762769,2.49045363413873e-33,2.5099996643487e-32,up
KRT81,5.35830352854272,4.52850181872552,89.3104872458917,3.37465466146448e-21,1.71480309326617e-20,up
KRT86,2.91322905236772,1.81593832706892,94.0501545605609,3.07629368649704e-22,1.67266256134503e-21,up
KRT8,1.4500468985253,10.3688397869998,101.471692707404,7.24920194107789e-24,4.39602929425476e-23,up
KRTCAP2,1.31626716274134,7.17188065893643,110.710761498148,6.84653488165294e-26,4.66838478809623e-25,up
KRTCAP3,1.79471634794188,5.48147364565844,116.208460272974,4.27872764401764e-27,3.1232078001436e-26,up
KSR2,1.07347386135591,2.06694383200442,25.6095223432258,4.17971682342298e-07,8.14166603246928e-07,up
KYNU,1.12885545773151,5.26924637277577,14.9526293726899,0.000110244323490068,0.000175540399854059,up
L1CAM,1.65063383312577,1.87001240302163,20.5600699950854,5.77889936283973e-06,1.0265554036345e-05,up
L2HGDH,1.23220645378024,3.72872613959693,158.062551520658,2.99897713592081e-36,3.48962156654336e-35,up
LACTB2,1.01506638535748,5.3946553397015,61.6887825277616,4.02265465435465e-15,1.38886996589206e-14,up
LAD1,2.05355859398593,7.16934025833414,173.829970345095,1.07824100354028e-39,1.48204169127286e-38,up
LAGE3,1.35486911502238,4.71550969713354,117.419093781779,2.3238891453143e-27,1.71743966070707e-26,up
LAIR1,-1.6279733993797,5.15381997065466,227.104120220129,2.55212965212264e-51,5.92348384026471e-50,down
LAMA1,2.75520237854538,3.30844200820287,45.2028276713629,1.77648401340145e-11,4.78473208152146e-11,up
LAMA4,-1.22141769698711,6.24569422467314,124.01491975647,8.36125398192238e-29,6.71991355145999e-28,down
LAMC3,-1.91235982317864,5.03620312520304,174.957721113493,6.1156033221047e-40,8.48637550356742e-39,down
LAMP3,-2.66626663889121,7.85848607475884,278.399494898006,1.6763991741924e-62,5.84677829630098e-61,down
LAPTM4B,1.75363469496271,8.91478683208165,128.555552764569,8.4839107860632e-30,7.13501820073555e-29,up
LAPTM5,-1.53462895068981,8.38476062615079,212.27463829247,4.38143751238245e-48,9.04295425815137e-47,down
LAT2,-1.38875908720302,4.13029659738339,168.906890024453,1.28208557954884e-38,1.67235242996351e-37,down
LATS2,-1.17856547442779,5.10786866723832,208.413110035343,3.04850091983893e-47,5.97066756732417e-46,down
LBH,-1.09764913086743,7.41989527719299,103.238257878244,2.97171707702323e-24,1.84850155234578e-23,down
LBP,6.01361127551051,3.28101967975359,32.7409968479926,1.05292861498396e-08,2.31063271430867e-08,up
LCN12,3.19827340581959,0.994411718608058,124.866520111896,5.4435935303216e-29,4.40758746179484e-28,up
LCN15,7.43714615157257,1.05728664888969,13.370536668652,0.00025560820221323,0.000394107965681959,up
LCN2,2.46894705063823,7.4572441224225,59.209444594976,1.41751856178056e-14,4.70366627317873e-14,up
LCOR,1.36424674953029,2.94434429948733,71.420769593114,2.8861799408432e-17,1.14534016271246e-16,up
LCP1,-1.35899904850238,7.92838040492333,129.359028677927,5.65966564663927e-30,4.80942532213438e-29,down
LCP2,-1.0740791547669,4.99412413971094,122.334756757748,1.94997911237306e-28,1.52217400010737e-27,down
LDB2,-2.78902925251972,4.82984650599705,879.367511064404,3.00008505873719e-193,2.60887396707786e-190,down
LDHA,1.45797446055768,9.95429904343542,173.244009652231,1.44770671573657e-39,1.98152008395255e-38,up
LDHB,1.13546219600414,9.36797378964412,48.7783782085841,2.86581799378584e-12,8.14416773658877e-12,up
LDLRAD1,-1.28888553799509,1.26375458267415,18.5370539751542,1.66633141283917e-05,2.84572230283766e-05,down
LDLR,-2.02773637874488,7.37928105891342,302.707264271904,8.47146159398385e-68,3.70811224939347e-66,down
LECT1,5.30540392757347,4.12382768454937,21.0835419961854,4.39688336328413e-06,7.88790353330741e-06,up
LEFTY1,1.37176057243138,1.21477261539877,17.3199838275397,3.15847783408949e-05,5.26507154860872e-05,up
LEMD1,3.29618330394554,1.59106319566449,75.2598196640865,4.12672822725716e-18,1.72528983962636e-17,up
LEPREL1,-1.72191506234173,5.67388807121709,77.8803362795584,1.09475811368675e-18,4.77273557317179e-18,down
LFNG,1.19587203366639,6.19289953253888,44.4240181353128,2.64423051495512e-11,7.02900811841749e-11,up
LGALS4,4.3818569284986,5.78884320520477,50.5941167578509,1.13585021079962e-12,3.31825983195302e-12,up
LGI2,3.07316420767175,3.97383828704582,118.651589204513,1.24839464257942e-27,9.38021873145501e-27,up
LGI3,-4.48223650312034,4.91162286062978,258.831833443635,3.08425812953546e-58,9.269830193931e-57,down
LGI4,-1.97768802332504,1.72962890532999,363.34775396543,5.25568584759581e-81,3.5705815727104e-79,down
LGR4,3.02115247024615,6.44526585019868,330.125066249825,9.02709009801246e-74,4.90622346826977e-72,up
LGR5,1.27401081183567,2.41883893357373,12.2283588730667,0.000470685813242859,0.000711428244257224,up
LGSN,5.15830555781939,4.67196519199635,144.501421860632,2.76034755039718e-33,2.7760966420494e-32,up
LHFPL3,-1.26825518904064,1.08082482324886,18.6345786223338,1.58322722047649e-05,2.70734345357831e-05,down
LHFPL4,3.99381266238371,1.61832197377195,40.8598988874033,1.63542765508318e-10,4.10793728729154e-10,up
LHFP,-1.76326047865405,5.39599268697056,373.122942214542,3.91057302261827e-83,2.80272057730949e-81,down
LHX6,-1.4759088661264,1.91447486835811,113.934652116302,1.34674457067459e-26,9.59417595842672e-26,down
LIFR,-1.54497202895384,6.8359401139471,155.497880671721,1.08991511227935e-35,1.23732399691661e-34,down
LIG1,1.03722461142242,4.96237767098355,117.416893557355,2.32646853155189e-27,1.71837234006585e-26,up
LIG3,1.08087727984227,5.10754943919302,159.396308161756,1.53302502180326e-36,1.81954307410389e-35,up
LILRA5,-2.50939589195355,2.27495125993918,336.844575090529,3.10509793059124e-75,1.79216360206337e-73,down
LILRA6,-1.97978852384502,3.08826174654896,266.757793834261,5.77496696769848e-60,1.85082725126926e-58,down
LILRB1,-1.34824102004624,3.16103866956751,154.266597592329,2.02519608828655e-35,2.2792629659715e-34,down
LILRB2,-1.31904428909633,3.39585110466498,133.563948981262,6.80549260091464e-31,6.09271417201994e-30,down
LILRB5,-1.15435462762308,2.59994318683812,55.3263364525511,1.02091525982745e-13,3.19042133425714e-13,down
LIMCH1,-1.33012901335405,7.9403825680523,128.251627649406,9.88778147745228e-30,8.29962815906612e-29,down
LIMS2,-3.17433021387105,5.44095324230084,1075.9481664259,5.57783849207042e-236,1.45514650581133e-232,down
LINGO1,2.89363888695385,2.71011356462424,104.045617676572,1.97711128794326e-24,1.24526507194263e-23,up
LIPA,-1.47868516403603,7.66296032385965,210.980724886795,8.39270102169069e-48,1.70418258738297e-46,down
LMCD1,-1.8190089401987,5.25159941047056,400.005079120847,5.49324528793469e-89,4.68326088469412e-87,down
LMNB1,2.09732233031352,5.63751782116372,169.871604957067,7.89240396676525e-39,1.04728908791949e-37,up
LMNB2,1.05229527707879,6.39732661119047,87.905288954835,6.86648249935e-21,3.41726050063035e-20,up
LMO2,-2.13001481091794,4.12905615981032,491.483663348579,6.77617884309551e-109,8.92812897266038e-107,down
LMO7,-1.32875979033761,8.61957832040245,148.974039165651,2.90546284360748e-34,3.08622616710228e-33,down
LMOD1,-2.03879001094896,4.67128589092416,280.888624632634,4.80784560534316e-63,1.72289939769495e-61,down
LMX1B,2.66977656178453,0.943372806749299,37.5672295731021,8.83158435678020e-10,2.09300847292589e-09,up
LNX1,1.2703460347295,3.91883897427276,101.689597052492,6.49405272057639e-24,3.94727044208753e-23,up
LOXL2,1.64008693460611,5.60810193957773,56.0032531913065,7.23512020222494e-14,2.28510672924509e-13,up
LPGAT1,1.22692186966549,7.08662384587642,132.01751591507,1.48304851369797e-30,1.2974436494082e-29,up
LPL,-1.79449708239278,6.83105692537691,76.2655649630763,2.47970436382208e-18,1.05462222763923e-17,down
LPPR3,-1.28091881002666,1.67660739662996,19.6891033377192,9.11194650943801e-06,1.58962458565079e-05,down
LPP,1.19656694349745,5.26233079399001,32.095509121271,1.46776209611037e-08,3.18295740343536e-08,up
LPXN,-1.51298691255016,4.85900876856678,347.841688218195,1.25068133911244e-77,7.76851780351553e-76,down
LRCH1,-1.04083122721614,4.77273317247676,173.277277599744,1.4236896222802e-39,1.95069405809065e-38,down
LRCH2,-1.21153342905232,2.70951836814891,46.5973044575448,8.71800917955917e-12,2.39708498604911e-11,down
LRFN4,1.16088219169143,4.71597242490071,51.1878205689561,8.39378016497767e-13,2.47263930605169e-12,up
LRIG3,1.63847013612694,6.26631562661365,74.5568978678467,5.89155554245356e-18,2.43966509510363e-17,up
LRP1,-1.01619803680338,8.96615182522581,62.0982723405749,3.26737943395107e-15,1.13591943860495e-14,down
LRP2BP,-1.43864520192557,2.80072865045644,121.710037935641,2.67165357107594e-28,2.07929887715481e-27,down
LRP5L,1.26214157452392,2.74928648244757,65.7342174919031,5.1602143371907e-16,1.89072572512122e-15,up
LRP8,1.91925892080492,4.11717001461407,109.452454767795,1.29165833124383e-25,8.68921674716066e-25,up
LRRC10B,-1.43238196863458,3.37220858063915,38.4686050438704,5.56416023775837e-10,1.34107365375684e-09,down
LRRC15,1.90361712702379,4.4080790718048,45.2292515009301,1.75267591958272e-11,4.7235340279002e-11,up
LRRC16B,2.3427475531645,0.966734753793782,61.1431422277885,5.30723125843618e-15,1.81413848362268e-14,up
LRRC20,1.30230369983979,5.16720206187147,140.657483800078,1.91178722481215e-32,1.84584400891559e-31,up
LRRC25,-1.52180528928506,3.5099808634827,212.258276345379,4.41759764654653e-48,9.10318225932906e-47,down
LRRC31,2.15035301038569,2.99810952420552,34.0697630495515,5.31711144677686e-09,1.19189554410994e-08,up
LRRC32,-2.58041178818481,5.85842239629777,685.817827971063,3.62873771314398e-151,1.24561196658553e-148,down
LRRC36,-2.74220949171547,2.85653178291634,169.696793925503,8.61767390918619e-39,1.14120749717182e-37,down
LRRC46,-1.94962040803395,3.19127910689126,85.0141426559192,2.96238585811197e-20,1.42273052773242e-19,down
LRRC48,-1.707726689754,2.38777530205179,69.6526683173373,7.07229996067088e-17,2.73093785337451e-16,down
LRRC4B,-1.32731938824127,1.69766063358773,76.2444468651593,2.50636488370724e-18,1.06561354442885e-17,down
LRRC4,-1.11239746806914,3.67371850533201,36.0026643826366,1.97047905687095e-09,4.54999625027874e-09,down
LRRC55,1.99322156099521,2.0145501257312,22.9396426740821,1.67168487083312e-06,3.10751852004378e-06,up
LRRC70,-1.06509570573271,1.04686071072514,95.6775375392754,1.35205864359623e-22,7.53686023379028e-22,down
LRRIQ1,-1.33257491418344,2.11146238318992,29.0488636204848,7.05754879583794e-08,1.45501290489821e-07,down
LRRK2,-1.90208330392977,7.58490079770187,80.0313964909823,3.68507455213395e-19,1.64899185104752e-18,down
LRRN1,1.5341794580813,3.66641618659202,32.6542008240159,1.10101198008493e-08,2.41209275583268e-08,up
LRRN3,-3.00529841745045,2.25375413797315,350.154366222089,3.92214996292173e-78,2.48352058817238e-76,down
LSAMP,-1.63488760889244,2.60528403573333,146.09096086035,1.2400973386102e-33,1.27368737675838e-32,down
LSR,1.27319083343527,8.39740969721549,122.069822706526,2.22855329623482e-28,1.73755225320305e-27,up
LST1,-1.97124219279085,3.899712002748,238.257914206577,9.43112799925375e-54,2.37032049368528e-52,down
LTBP4,-2.45808015457992,7.77897261142048,424.11730639545,3.09938917218771e-94,2.88774516871546e-92,down
LY6D,5.93659493836967,2.98940441767606,71.377067431219,2.95081942707768e-17,1.16992366586022e-16,up
LY6K,3.73216338344139,3.97625541967923,73.694821005158,9.1177791286195e-18,3.74236346613319e-17,up
LY86,-1.75585296139968,3.65534593731685,198.783905129873,3.84782196296695e-45,6.75518030752906e-44,down
LYL1,-1.3814288040785,2.93910407262971,304.945251816728,2.75674356511453e-68,1.24857510636646e-66,down
LYPD1,4.29158457176072,3.93988736574899,178.984232955484,8.0761963158737e-41,1.17704921501963e-39,up
LYPD3,3.59588936252429,4.04400944674912,113.044378891358,2.10998933745411e-26,1.4789199848335e-25,up
LYPD6B,2.64613351002277,2.89079718467446,53.0023390991902,3.33151395874361e-13,1.00920269572345e-12,up
LYPD6,1.33283145499554,1.43226535204062,18.1992730944399,1.98954754608942e-05,3.37428919401774e-05,up
LYPLA1,1.03447342342058,7.01142411855469,85.5620387090044,2.24545047928933e-20,1.08843017658306e-19,up
LYSMD1,1.41897830505792,3.89072797706499,176.349745420926,3.0371291969773e-40,4.27360444933893e-39,up
LYVE1,-3.59753097178934,4.09121322498592,780.476235596167,9.48296952035764e-172,5.37808062711065e-169,down
LYZ,-1.15830894674292,9.90017186056397,33.5897764673156,6.80494557856074e-09,1.51551494155278e-08,down
MACC1,1.13309511049489,6.61652621385647,37.9418933427955,7.28832826330269e-10,1.73991496827453e-09,up
